Ytrue Nb T d Ypred RSE
1164000000000.001709 70000000000000016.000000 338.000000 0.000200 1784322983100.053711 0.185272
1515999999999.999756 70000000000000016.000000 338.000000 0.000200 2238297091458.382812 0.153750
1975000000000.001221 70000000000000016.000000 338.000000 0.000200 3189096212694.196289 0.234030
2573000000000.001465 70000000000000016.000000 338.000000 0.000200 4709756382950.338867 0.376766
3350999999999.996094 70000000000000016.000000 338.000000 0.000200 5519117809421.791016 0.254168
4366000000000.005371 70000000000000016.000000 338.000000 0.000200 7984084728980.291992 0.375533
5686999999999.992188 70000000000000016.000000 338.000000 0.000200 10489282255297.640625 0.386604
7407999999999.992188 70000000000000016.000000 338.000000 0.000200 14530474911019.912109 0.471282
9649999999999.982422 70000000000000016.000000 338.000000 0.000200 20676797106624.496094 0.609380
12570000000000.000000 70000000000000016.000000 338.000000 0.000200 27211905215626.699219 0.626760
16370000000000.015625 70000000000000016.000000 338.000000 0.000200 36994880102332.554688 0.702413
21329999999999.957031 70000000000000016.000000 338.000000 0.000200 49824108013757.070312 0.763976
27779999999999.968750 70000000000000016.000000 338.000000 0.000200 73064781544775.062500 1.010332
36189999999999.929688 70000000000000016.000000 338.000000 0.000200 98981878199507.593750 1.100684
47150000000000.007812 70000000000000016.000000 338.000000 0.000200 98644622766968.312500 0.570123
61410000000000.117188 70000000000000016.000000 338.000000 0.000200 94768790392696.468750 0.191212
80000000000000.031250 70000000000000016.000000 338.000000 0.000200 85404231554370.984375 0.004275
28000000000.000015 1200000000000000.750000 294.000000 0.000350 32136798912.405720 0.019018
35860000000.000053 1200000000000000.750000 294.000000 0.000350 41228495215.653900 0.019494
45909999999.999977 1200000000000000.750000 294.000000 0.000350 53797969335.867508 0.025192
58800000000.000061 1200000000000000.750000 294.000000 0.000350 71340913248.414932 0.037492
75289999999.999985 1200000000000000.750000 294.000000 0.000350 93166956865.870377 0.045560
96410000000.000183 1200000000000000.750000 294.000000 0.000350 120439609600.209991 0.049728
123500000000.000000 1200000000000000.750000 294.000000 0.000350 148557083473.258606 0.034222
158100000000.000275 1200000000000000.750000 294.000000 0.000350 191832603455.378448 0.037518
202500000000.000244 1200000000000000.750000 294.000000 0.000350 266151163872.015045 0.075173
259299999999.999908 1200000000000000.750000 294.000000 0.000350 348503354391.534180 0.088055
331999999999.999939 1200000000000000.750000 294.000000 0.000350 350885461468.088867 0.003062
425100000000.000488 1200000000000000.750000 294.000000 0.000350 532487518918.058533 0.050946
544399999999.999207 1200000000000000.750000 294.000000 0.000350 596971698244.326782 0.008504
697099999999.999634 1200000000000000.750000 294.000000 0.000350 736309101049.485229 0.002995
892700000000.001221 1200000000000000.750000 294.000000 0.000350 968128547202.966553 0.006583
1143000000000.001953 1200000000000000.750000 294.000000 0.000350 1050687458418.689331 0.007096
1464000000000.001465 1200000000000000.750000 294.000000 0.000350 1236573082840.274902 0.028571
1874999999999.999756 1200000000000000.750000 294.000000 0.000350 1754349406940.760010 0.004425
2400000000000.001953 1200000000000000.750000 294.000000 0.000350 1943321704658.036133 0.044716
3074000000000.004395 1200000000000000.750000 294.000000 0.000350 2684259070369.799316 0.018409
3936000000000.003906 1200000000000000.750000 294.000000 0.000350 3135125827497.464844 0.051978
5041000000000.003906 1200000000000000.750000 294.000000 0.000350 3365145000904.664062 0.165559
6455000000000.012695 1200000000000000.750000 294.000000 0.000350 4630130905912.840820 0.111423
8264999999999.991211 1200000000000000.750000 294.000000 0.000350 5094082818413.642578 0.238815
10580000000000.009766 1200000000000000.750000 294.000000 0.000350 6824644796288.170898 0.195315
13549999999999.988281 1200000000000000.750000 294.000000 0.000350 10025620823430.605469 0.091435
17360000000000.027344 1200000000000000.750000 294.000000 0.000350 10347151136864.113281 0.273791
22230000000000.019531 1200000000000000.750000 294.000000 0.000350 14031011240915.023438 0.215522
28460000000000.046875 1200000000000000.750000 294.000000 0.000350 15384244127778.794922 0.390501
36449999999999.929688 1200000000000000.750000 294.000000 0.000350 21613734085988.929688 0.279397
46670000000000.085938 1200000000000000.750000 294.000000 0.000350 29991093279360.507812 0.198749
59760000000000.046875 1200000000000000.750000 294.000000 0.000350 32301700096047.675781 0.390581
76530000000000.109375 1200000000000000.750000 294.000000 0.000350 41866719401237.679688 0.375006
98000000000000.062500 1200000000000000.750000 294.000000 0.000350 47137879891836.257812 0.560006
28000000000.000015 1200000000000000.750000 304.000000 0.000350 33026355848.570446 0.027320
35860000000.000053 1200000000000000.750000 304.000000 0.000350 42189384052.131668 0.026479
45909999999.999977 1200000000000000.750000 304.000000 0.000350 56380968580.349487 0.042358
58800000000.000061 1200000000000000.750000 304.000000 0.000350 70855825828.541000 0.034885
75289999999.999985 1200000000000000.750000 304.000000 0.000350 93246534234.428650 0.045928
96410000000.000183 1200000000000000.750000 304.000000 0.000350 122616564343.845718 0.058096
123500000000.000000 1200000000000000.750000 304.000000 0.000350 149701623281.808746 0.037133
158100000000.000275 1200000000000000.750000 304.000000 0.000350 191668625659.583649 0.037186
202500000000.000244 1200000000000000.750000 304.000000 0.000350 277037226662.764709 0.099034
259299999999.999908 1200000000000000.750000 304.000000 0.000350 337385708426.456116 0.069697
331999999999.999939 1200000000000000.750000 304.000000 0.000350 352084812691.438232 0.003451
425100000000.000488 1200000000000000.750000 304.000000 0.000350 509840195651.227478 0.033132
544399999999.999207 1200000000000000.750000 304.000000 0.000350 495278981379.423706 0.008949
697099999999.999634 1200000000000000.750000 304.000000 0.000350 715240223309.519165 0.000660
892700000000.001221 1200000000000000.750000 304.000000 0.000350 836757817728.634888 0.004190
1143000000000.001953 1200000000000000.750000 304.000000 0.000350 1055184360515.572876 0.006394
1464000000000.001465 1200000000000000.750000 304.000000 0.000350 1113449983189.699951 0.075386
1874999999999.999756 1200000000000000.750000 304.000000 0.000350 1479283518069.266846 0.056457
2400000000000.001953 1200000000000000.750000 304.000000 0.000350 1742266437598.320557 0.103460
3074000000000.004395 1200000000000000.750000 304.000000 0.000350 2226870246010.515625 0.104834
3936000000000.003906 1200000000000000.750000 304.000000 0.000350 3068982645058.577148 0.062231
5041000000000.003906 1200000000000000.750000 304.000000 0.000350 3313907402220.728027 0.178556
6455000000000.012695 1200000000000000.750000 304.000000 0.000350 4649918761551.611328 0.108556
8264999999999.991211 1200000000000000.750000 304.000000 0.000350 6266851362440.815430 0.077084
10580000000000.009766 1200000000000000.750000 304.000000 0.000350 7331435279534.238281 0.136053
13549999999999.988281 1200000000000000.750000 304.000000 0.000350 9948963674650.240234 0.096192
17360000000000.027344 1200000000000000.750000 304.000000 0.000350 10983855621053.343750 0.213212
22230000000000.019531 1200000000000000.750000 304.000000 0.000350 14717525957455.003906 0.172501
28460000000000.046875 1200000000000000.750000 304.000000 0.000350 21687627965217.613281 0.074308
36449999999999.929688 1200000000000000.750000 304.000000 0.000350 25265312488195.554688 0.135839
46670000000000.085938 1200000000000000.750000 304.000000 0.000350 31512288518925.398438 0.156225
59760000000000.046875 1200000000000000.750000 304.000000 0.000350 45169472832607.375000 0.078865
76530000000000.109375 1200000000000000.750000 304.000000 0.000350 46538890403371.289062 0.252544
98000000000000.062500 1200000000000000.750000 304.000000 0.000350 62455148883310.429688 0.206423
28000000000.000015 1200000000000000.750000 314.000000 0.000350 33195783293.019562 0.029044
35860000000.000053 1200000000000000.750000 314.000000 0.000350 44785871221.966789 0.049608
45909999999.999977 1200000000000000.750000 314.000000 0.000350 54166222816.012711 0.027411
58800000000.000061 1200000000000000.750000 314.000000 0.000350 71158569520.321579 0.036503
75289999999.999985 1200000000000000.750000 314.000000 0.000350 94527247730.519363 0.051999
96410000000.000183 1200000000000000.750000 314.000000 0.000350 120954497932.539139 0.051661
123500000000.000000 1200000000000000.750000 314.000000 0.000350 153841791337.030365 0.048455
158100000000.000275 1200000000000000.750000 314.000000 0.000350 190366184805.566162 0.034592
202500000000.000244 1200000000000000.750000 314.000000 0.000350 263888453802.208191 0.070523
259299999999.999908 1200000000000000.750000 314.000000 0.000350 331960727902.510925 0.061335
331999999999.999939 1200000000000000.750000 314.000000 0.000350 394710524919.023499 0.030010
425100000000.000488 1200000000000000.750000 314.000000 0.000350 500797617829.364807 0.026916
544399999999.999207 1200000000000000.750000 314.000000 0.000350 476227705126.271057 0.017926
697099999999.999634 1200000000000000.750000 314.000000 0.000350 688896375486.675415 0.000140
892700000000.001221 1200000000000000.750000 314.000000 0.000350 692429855937.244019 0.064886
1143000000000.001953 1200000000000000.750000 314.000000 0.000350 1005986471428.670166 0.016326
1464000000000.001465 1200000000000000.750000 314.000000 0.000350 1053409775736.417969 0.109315
1874999999999.999756 1200000000000000.750000 314.000000 0.000350 1511158993182.966553 0.046721
2400000000000.001953 1200000000000000.750000 314.000000 0.000350 1954641872743.976074 0.042281
3074000000000.004395 1200000000000000.750000 314.000000 0.000350 2509356747537.269531 0.041332
3936000000000.003906 1200000000000000.750000 314.000000 0.000350 3232903036533.218262 0.038849
5041000000000.003906 1200000000000000.750000 314.000000 0.000350 4298844326745.791992 0.025417
6455000000000.012695 1200000000000000.750000 314.000000 0.000350 4701712992225.635742 0.101287
8264999999999.991211 1200000000000000.750000 314.000000 0.000350 6663668733359.907227 0.046559
10580000000000.009766 1200000000000000.750000 314.000000 0.000350 9089057882847.775391 0.023116
13549999999999.988281 1200000000000000.750000 314.000000 0.000350 10051311195702.308594 0.089877
17360000000000.027344 1200000000000000.750000 314.000000 0.000350 13094197420267.060547 0.080052
22230000000000.019531 1200000000000000.750000 314.000000 0.000350 17040599944490.931641 0.071090
28460000000000.046875 1200000000000000.750000 314.000000 0.000350 21320928257156.910156 0.083993
36449999999999.929688 1200000000000000.750000 314.000000 0.000350 30742119475601.460938 0.029075
46670000000000.085938 1200000000000000.750000 314.000000 0.000350 39104438058380.898438 0.031363
59760000000000.046875 1200000000000000.750000 314.000000 0.000350 46340856339271.867188 0.065024
76530000000000.109375 1200000000000000.750000 314.000000 0.000350 64732237951322.585938 0.028096
98000000000000.062500 1200000000000000.750000 314.000000 0.000350 69361093416032.117188 0.120662
28000000000.000015 1200000000000000.750000 324.000000 0.000350 33998309860.046719 0.037796
35860000000.000053 1200000000000000.750000 324.000000 0.000350 44785852508.655937 0.049608
45909999999.999977 1200000000000000.750000 324.000000 0.000350 52171756629.407875 0.016370
58800000000.000061 1200000000000000.750000 324.000000 0.000350 68654932927.254112 0.024058
75289999999.999985 1200000000000000.750000 324.000000 0.000350 97308081055.600693 0.066172
96410000000.000183 1200000000000000.750000 324.000000 0.000350 111919641314.205292 0.022293
123500000000.000000 1200000000000000.750000 324.000000 0.000350 148182213229.277405 0.033289
158100000000.000275 1200000000000000.750000 324.000000 0.000350 191995143174.342590 0.037849
202500000000.000244 1200000000000000.750000 324.000000 0.000350 233583054959.533142 0.020426
259299999999.999908 1200000000000000.750000 324.000000 0.000350 304552250762.539124 0.025931
331999999999.999939 1200000000000000.750000 324.000000 0.000350 389701071337.176392 0.025733
425100000000.000488 1200000000000000.750000 324.000000 0.000350 524379929430.272949 0.044217
544399999999.999207 1200000000000000.750000 324.000000 0.000350 535695933767.103271 0.000260
697099999999.999634 1200000000000000.750000 324.000000 0.000350 700750958714.641846 0.000027
892700000000.001221 1200000000000000.750000 324.000000 0.000350 763131767927.733765 0.024643
1143000000000.001953 1200000000000000.750000 324.000000 0.000350 1053422151921.718140 0.006664
1464000000000.001465 1200000000000000.750000 324.000000 0.000350 1330793738907.654785 0.009107
1874999999999.999756 1200000000000000.750000 324.000000 0.000350 1498290358008.092529 0.050515
2400000000000.001953 1200000000000000.750000 324.000000 0.000350 1944670124415.458252 0.044422
3074000000000.004395 1200000000000000.750000 324.000000 0.000350 2292407815112.529785 0.086689
3936000000000.003906 1200000000000000.750000 324.000000 0.000350 3143174088814.779297 0.050808
5041000000000.003906 1200000000000000.750000 324.000000 0.000350 3864000124102.660156 0.071121
6455000000000.012695 1200000000000000.750000 324.000000 0.000350 4697725469048.675781 0.101835
8264999999999.991211 1200000000000000.750000 324.000000 0.000350 6652274657174.939453 0.047305
10580000000000.009766 1200000000000000.750000 324.000000 0.000350 7318980306738.271484 0.137332
13549999999999.988281 1200000000000000.750000 324.000000 0.000350 10000009223388.544922 0.093007
17360000000000.027344 1200000000000000.750000 324.000000 0.000350 14579990134631.265625 0.030534
22230000000000.019531 1200000000000000.750000 324.000000 0.000350 19865136428710.117188 0.012664
28460000000000.046875 1200000000000000.750000 324.000000 0.000350 21743197342203.933594 0.072907
36449999999999.929688 1200000000000000.750000 324.000000 0.000350 31755102822469.457031 0.019043
46670000000000.085938 1200000000000000.750000 324.000000 0.000350 42116432901004.421875 0.010549
59760000000000.046875 1200000000000000.750000 324.000000 0.000350 46618319791306.898438 0.061992
76530000000000.109375 1200000000000000.750000 324.000000 0.000350 68246319225265.937500 0.013138
98000000000000.062500 1200000000000000.750000 324.000000 0.000350 69776391771516.484375 0.116490
28000000000.000015 1200000000000000.750000 334.000000 0.000350 34085452424.743809 0.038802
35860000000.000053 1200000000000000.750000 334.000000 0.000350 39004430264.212906 0.007069
45909999999.999977 1200000000000000.750000 334.000000 0.000350 54212515383.295006 0.027696
58800000000.000061 1200000000000000.750000 334.000000 0.000350 68948385084.067337 0.025403
75289999999.999985 1200000000000000.750000 334.000000 0.000350 87618288097.482162 0.023040
96410000000.000183 1200000000000000.750000 334.000000 0.000350 105700860830.883499 0.008471
123500000000.000000 1200000000000000.750000 334.000000 0.000350 145675028844.701599 0.027332
158100000000.000275 1200000000000000.750000 334.000000 0.000350 180570442788.020874 0.017687
202500000000.000244 1200000000000000.750000 334.000000 0.000350 219855445964.098755 0.006766
259299999999.999908 1200000000000000.750000 334.000000 0.000350 304811402815.845215 0.026206
331999999999.999939 1200000000000000.750000 334.000000 0.000350 332524585722.908630 0.000002
425100000000.000488 1200000000000000.750000 334.000000 0.000350 462599725661.873962 0.007151
544399999999.999207 1200000000000000.750000 334.000000 0.000350 607741341023.161255 0.012127
697099999999.999634 1200000000000000.750000 334.000000 0.000350 754073265167.393555 0.006175
892700000000.001221 1200000000000000.750000 334.000000 0.000350 978088725079.734985 0.008351
1143000000000.001953 1200000000000000.750000 334.000000 0.000350 1188073572563.903076 0.001496
1464000000000.001465 1200000000000000.750000 334.000000 0.000350 1587610783741.123779 0.006574
1874999999999.999756 1200000000000000.750000 334.000000 0.000350 1897106728922.643555 0.000137
2400000000000.001953 1200000000000000.750000 334.000000 0.000350 2099751423185.666016 0.017889
3074000000000.004395 1200000000000000.750000 334.000000 0.000350 2851902899168.372070 0.005627
3936000000000.003906 1200000000000000.750000 334.000000 0.000350 3221931840539.334473 0.040208
5041000000000.003906 1200000000000000.750000 334.000000 0.000350 4598612387888.449219 0.008442
6455000000000.012695 1200000000000000.750000 334.000000 0.000350 5124516547602.774414 0.053514
8264999999999.991211 1200000000000000.750000 334.000000 0.000350 6936136421915.570312 0.030804
10580000000000.009766 1200000000000000.750000 334.000000 0.000350 9541824897842.185547 0.010676
13549999999999.988281 1200000000000000.750000 334.000000 0.000350 12366568463027.089844 0.008358
17360000000000.027344 1200000000000000.750000 334.000000 0.000350 16667623999546.048828 0.001657
22230000000000.019531 1200000000000000.750000 334.000000 0.000350 21761719608419.289062 0.000453
28460000000000.046875 1200000000000000.750000 334.000000 0.000350 32246877308999.468750 0.015626
36449999999999.929688 1200000000000000.750000 334.000000 0.000350 36121153512329.570312 0.000082
46670000000000.085938 1200000000000000.750000 334.000000 0.000350 45672924735802.546875 0.000466
59760000000000.046875 1200000000000000.750000 334.000000 0.000350 66979055718950.828125 0.013020
76530000000000.109375 1200000000000000.750000 334.000000 0.000350 70494199711064.796875 0.006753
98000000000000.062500 1200000000000000.750000 334.000000 0.000350 99914758009153.703125 0.000374
28000000000.000015 90000000000000064.000000 294.000000 0.000350 31458583537.332527 0.013580
35860000000.000053 90000000000000064.000000 294.000000 0.000350 39675797544.927391 0.010234
45909999999.999977 90000000000000064.000000 294.000000 0.000350 46419973868.114235 0.000122
58800000000.000061 90000000000000064.000000 294.000000 0.000350 65957957649.104424 0.013211
75289999999.999985 90000000000000064.000000 294.000000 0.000350 89659028886.530518 0.030586
96410000000.000183 90000000000000064.000000 294.000000 0.000350 99659467760.739914 0.001099
123500000000.000000 90000000000000064.000000 294.000000 0.000350 141512087456.353119 0.018564
158100000000.000275 90000000000000064.000000 294.000000 0.000350 151890149218.650299 0.001606
202500000000.000244 90000000000000064.000000 294.000000 0.000350 215033246429.496002 0.003607
259299999999.999908 90000000000000064.000000 294.000000 0.000350 266376503176.075012 0.000725
331999999999.999939 90000000000000064.000000 294.000000 0.000350 316200000000.003174 0.002378
425100000000.000488 90000000000000064.000000 294.000000 0.000350 476214474836.399475 0.012906
544399999999.999207 90000000000000064.000000 294.000000 0.000350 487319294776.558960 0.012281
697099999999.999634 90000000000000064.000000 294.000000 0.000350 689484796788.198853 0.000121
892700000000.001221 90000000000000064.000000 294.000000 0.000350 842482977244.832275 0.003353
1143000000000.001953 90000000000000064.000000 294.000000 0.000350 1005130689426.958618 0.016545
1464000000000.001465 90000000000000064.000000 294.000000 0.000350 1307187049415.212646 0.012849
1874999999999.999756 90000000000000064.000000 294.000000 0.000350 1538437178139.118652 0.039269
2400000000000.001953 90000000000000064.000000 294.000000 0.000350 2181738927145.083008 0.009098
3074000000000.004395 90000000000000064.000000 294.000000 0.000350 2603108924852.020996 0.027711
3936000000000.003906 90000000000000064.000000 294.000000 0.000350 3426035274921.208984 0.019286
5041000000000.003906 90000000000000064.000000 294.000000 0.000350 4547913141369.108398 0.010605
6455000000000.012695 90000000000000064.000000 294.000000 0.000350 5794055689859.208008 0.011680
8264999999999.991211 90000000000000064.000000 294.000000 0.000350 6983587603041.328125 0.028448
10580000000000.009766 90000000000000064.000000 294.000000 0.000350 9697669017963.837891 0.007588
13549999999999.988281 90000000000000064.000000 294.000000 0.000350 11600237740417.894531 0.024186
17360000000000.027344 90000000000000064.000000 294.000000 0.000350 14505634465635.121094 0.032354
22230000000000.019531 90000000000000064.000000 294.000000 0.000350 18026514280836.433594 0.044093
28460000000000.046875 90000000000000064.000000 294.000000 0.000350 22574774949883.066406 0.053910
36449999999999.929688 90000000000000064.000000 294.000000 0.000350 28373365890711.382812 0.063074
46670000000000.085938 90000000000000064.000000 294.000000 0.000350 40773972434360.617188 0.018268
59760000000000.046875 90000000000000064.000000 294.000000 0.000350 46537135115345.773438 0.062870
76530000000000.109375 90000000000000064.000000 294.000000 0.000350 66296242312531.593750 0.020642
98000000000000.062500 90000000000000064.000000 294.000000 0.000350 72136107372785.734375 0.094626
28000000000.000015 90000000000000064.000000 304.000000 0.000350 28373365890.712311 0.000175
35860000000.000053 90000000000000064.000000 304.000000 0.000350 34731323381.652702 0.001023
45909999999.999977 90000000000000064.000000 304.000000 0.000350 46419947736.242332 0.000122
58800000000.000061 90000000000000064.000000 304.000000 0.000350 65677355243.601746 0.012248
75289999999.999985 90000000000000064.000000 304.000000 0.000350 91825665898.299850 0.039550
96410000000.000183 90000000000000064.000000 304.000000 0.000350 99914758009.156158 0.001275
123500000000.000000 90000000000000064.000000 304.000000 0.000350 146299596662.959045 0.028770
158100000000.000275 90000000000000064.000000 304.000000 0.000350 158908121479.225403 0.000026
202500000000.000244 90000000000000064.000000 304.000000 0.000350 215768246981.395294 0.004029
259299999999.999908 90000000000000064.000000 304.000000 0.000350 289850351597.352478 0.012418
331999999999.999939 90000000000000064.000000 304.000000 0.000350 318637206921.882812 0.001688
425100000000.000488 90000000000000064.000000 304.000000 0.000350 491907631974.674500 0.021344
544399999999.999207 90000000000000064.000000 304.000000 0.000350 555704248370.305786 0.000422
697099999999.999634 90000000000000064.000000 304.000000 0.000350 680139283753.571655 0.000607
892700000000.001221 90000000000000064.000000 304.000000 0.000350 901200101057.250244 0.000090
1143000000000.001953 90000000000000064.000000 304.000000 0.000350 1057005607686.535645 0.006121
1464000000000.001465 90000000000000064.000000 304.000000 0.000350 1386425796225.401611 0.002965
1874999999999.999756 90000000000000064.000000 304.000000 0.000350 1610893586201.985840 0.023094
2400000000000.001953 90000000000000064.000000 304.000000 0.000350 2159540891382.697510 0.011156
3074000000000.004395 90000000000000064.000000 304.000000 0.000350 2832490967268.173828 0.006699
3936000000000.003906 90000000000000064.000000 304.000000 0.000350 3699416805782.264160 0.003844
5041000000000.003906 90000000000000064.000000 304.000000 0.000350 4215316549521.798828 0.032083
6455000000000.012695 90000000000000064.000000 304.000000 0.000350 5984858106530.126953 0.005721
8264999999999.991211 90000000000000064.000000 304.000000 0.000350 7566443116520.354492 0.007803
10580000000000.009766 90000000000000064.000000 304.000000 0.000350 9631756671118.222656 0.008824
13549999999999.988281 90000000000000064.000000 304.000000 0.000350 11639752772605.179688 0.023136
17360000000000.027344 90000000000000064.000000 304.000000 0.000350 14018181413825.998047 0.045891
22230000000000.019531 90000000000000064.000000 304.000000 0.000350 19747250017292.980469 0.014042
28460000000000.046875 90000000000000064.000000 304.000000 0.000350 24313884441594.464844 0.024842
36449999999999.929688 90000000000000064.000000 304.000000 0.000350 31298021471455.050781 0.023267
46670000000000.085938 90000000000000064.000000 304.000000 0.000350 37407456516493.898438 0.049143
59760000000000.046875 90000000000000064.000000 304.000000 0.000350 44443229484282.914062 0.088332
76530000000000.109375 90000000000000064.000000 304.000000 0.000350 57204177807903.101562 0.085313
98000000000000.062500 90000000000000064.000000 304.000000 0.000350 68479583604977.148438 0.129855
28000000000.000015 90000000000000064.000000 314.000000 0.000350 30637562651.250408 0.008109
35860000000.000053 90000000000000064.000000 314.000000 0.000350 37792390400.028313 0.002755
45909999999.999977 90000000000000064.000000 314.000000 0.000350 46737639196.999908 0.000319
58800000000.000061 90000000000000064.000000 314.000000 0.000350 67149627372.169395 0.017657
75289999999.999985 90000000000000064.000000 314.000000 0.000350 77097555242.425995 0.000563
96410000000.000183 90000000000000064.000000 314.000000 0.000350 100513279622.500397 0.001737
123500000000.000000 90000000000000064.000000 314.000000 0.000350 141875028490.849731 0.019270
158100000000.000275 90000000000000064.000000 314.000000 0.000350 146925135270.745819 0.005376
202500000000.000244 90000000000000064.000000 314.000000 0.000350 215768463953.983032 0.004029
259299999999.999908 90000000000000064.000000 314.000000 0.000350 254819053311.959625 0.000304
331999999999.999939 90000000000000064.000000 314.000000 0.000350 317010116453.763367 0.002135
425100000000.000488 90000000000000064.000000 314.000000 0.000350 486063828131.980774 0.017987
544399999999.999207 90000000000000064.000000 314.000000 0.000350 529337152323.731201 0.000787
697099999999.999634 90000000000000064.000000 314.000000 0.000350 690660259336.872681 0.000086
892700000000.001221 90000000000000064.000000 314.000000 0.000350 870974186941.743286 0.000607
1143000000000.001953 90000000000000064.000000 314.000000 0.000350 1015467039333.635254 0.014013
1464000000000.001465 90000000000000064.000000 314.000000 0.000350 1356016616614.286133 0.005874
1874999999999.999756 90000000000000064.000000 314.000000 0.000350 1522785756844.711182 0.043448
2400000000000.001953 90000000000000064.000000 314.000000 0.000350 2163208963137.536133 0.010800
3074000000000.004395 90000000000000064.000000 314.000000 0.000350 2737466537585.583496 0.013459
3936000000000.003906 90000000000000064.000000 314.000000 0.000350 3213673200108.770020 0.041249
5041000000000.003906 90000000000000064.000000 314.000000 0.000350 4459524900546.240234 0.015040
6455000000000.012695 90000000000000064.000000 314.000000 0.000350 5642915137376.000977 0.018105
8264999999999.991211 90000000000000064.000000 314.000000 0.000350 6965758509630.134766 0.029320
10580000000000.009766 90000000000000064.000000 314.000000 0.000350 9364456950677.634766 0.014913
13549999999999.988281 90000000000000064.000000 314.000000 0.000350 10660651690459.042969 0.057793
17360000000000.027344 90000000000000064.000000 314.000000 0.000350 16000215054671.744141 0.006657
22230000000000.019531 90000000000000064.000000 314.000000 0.000350 17980260769252.285156 0.045184
28460000000000.046875 90000000000000064.000000 314.000000 0.000350 20501651389206.105469 0.108548
36449999999999.929688 90000000000000064.000000 314.000000 0.000350 27119107893808.664062 0.088079
46670000000000.085938 90000000000000064.000000 314.000000 0.000350 34642557847769.707031 0.089474
59760000000000.046875 90000000000000064.000000 314.000000 0.000350 44556379764150.601562 0.086811
76530000000000.109375 90000000000000064.000000 314.000000 0.000350 50465366283539.828125 0.175905
98000000000000.062500 90000000000000064.000000 314.000000 0.000350 65621799049447.132812 0.163016
28000000000.000015 90000000000000064.000000 324.000000 0.000350 29508911949.876244 0.002756
35860000000.000053 90000000000000064.000000 324.000000 0.000350 33911437113.874142 0.003122
45909999999.999977 90000000000000064.000000 324.000000 0.000350 46977432993.373741 0.000528
58800000000.000061 90000000000000064.000000 324.000000 0.000350 65453797651.786827 0.011503
75289999999.999985 90000000000000064.000000 324.000000 0.000350 78691728133.674377 0.001953
96410000000.000183 90000000000000064.000000 324.000000 0.000350 100256294803.827667 0.001531
123500000000.000000 90000000000000064.000000 324.000000 0.000350 142724660781.311157 0.020968
158100000000.000275 90000000000000064.000000 324.000000 0.000350 147677926852.232941 0.004652
202500000000.000244 90000000000000064.000000 324.000000 0.000350 216690531584.336151 0.004589
259299999999.999908 90000000000000064.000000 324.000000 0.000350 286653958690.395081 0.010067
331999999999.999939 90000000000000064.000000 324.000000 0.000350 319725611387.460266 0.001419
425100000000.000488 90000000000000064.000000 324.000000 0.000350 463002925322.591919 0.007299
544399999999.999207 90000000000000064.000000 324.000000 0.000350 573511901135.972168 0.002714
697099999999.999634 90000000000000064.000000 324.000000 0.000350 672642559337.204102 0.001276
892700000000.001221 90000000000000064.000000 324.000000 0.000350 915132834737.294189 0.000616
1143000000000.001953 90000000000000064.000000 324.000000 0.000350 1005989658946.458496 0.016326
1464000000000.001465 90000000000000064.000000 324.000000 0.000350 1426021560499.713623 0.000691
1874999999999.999756 90000000000000064.000000 324.000000 0.000350 1846209023568.789307 0.000239
2400000000000.001953 90000000000000064.000000 324.000000 0.000350 2249908378178.338867 0.004172
3074000000000.004395 90000000000000064.000000 324.000000 0.000350 3111160143399.622559 0.000144
3936000000000.003906 90000000000000064.000000 324.000000 0.000350 3274554703104.587891 0.033945
5041000000000.003906 90000000000000064.000000 324.000000 0.000350 4493897638647.940430 0.013213
6455000000000.012695 90000000000000064.000000 324.000000 0.000350 6077426957965.522461 0.003634
8264999999999.991211 90000000000000064.000000 324.000000 0.000350 7146281736318.325195 0.021189
10580000000000.009766 90000000000000064.000000 324.000000 0.000350 9476949673257.654297 0.012135
13549999999999.988281 90000000000000064.000000 324.000000 0.000350 14394251754795.375000 0.003654
17360000000000.027344 90000000000000064.000000 324.000000 0.000350 14843503370762.312500 0.024576
22230000000000.019531 90000000000000064.000000 324.000000 0.000350 17980404097348.031250 0.045181
28460000000000.046875 90000000000000064.000000 324.000000 0.000350 26231669308554.453125 0.006651
36449999999999.929688 90000000000000064.000000 324.000000 0.000350 30689865708803.914062 0.029660
46670000000000.085938 90000000000000064.000000 324.000000 0.000350 35118699082557.144531 0.081411
59760000000000.046875 90000000000000064.000000 324.000000 0.000350 40878419635815.476562 0.145939
76530000000000.109375 90000000000000064.000000 324.000000 0.000350 59289835834420.148438 0.065504
98000000000000.062500 90000000000000064.000000 324.000000 0.000350 67955991391770.937500 0.135538
28000000000.000015 90000000000000064.000000 334.000000 0.000350 30533274001.308048 0.007506
35860000000.000053 90000000000000064.000000 334.000000 0.000350 40948257275.024864 0.017632
45909999999.999977 90000000000000064.000000 334.000000 0.000350 46658085307.561401 0.000261
58800000000.000061 90000000000000064.000000 334.000000 0.000350 65789467944.162224 0.012629
75289999999.999985 90000000000000064.000000 334.000000 0.000350 79433378279.109100 0.002871
96410000000.000183 90000000000000064.000000 334.000000 0.000350 99914758009.156158 0.001275
123500000000.000000 90000000000000064.000000 334.000000 0.000350 148434313289.161377 0.033915
158100000000.000275 90000000000000064.000000 334.000000 0.000350 162468545245.859314 0.000743
