Ytrue Nb T d Ypred RSE
2154000000000.004395 56229999999999776.000000 297.000000 0.000330 2126645219541.844971 0.000163
3162000000000.005859 56229999999999776.000000 297.000000 0.000330 3197272345371.338867 0.000123
4642000000000.007812 56229999999999776.000000 297.000000 0.000330 4567348892286.995117 0.000263
6812999999999.998047 56229999999999776.000000 297.000000 0.000330 6894828686199.009766 0.000143
10000000000000.000000 56229999999999776.000000 297.000000 0.000330 10825710340866.488281 0.006298
14679999999999.988281 56229999999999776.000000 297.000000 0.000330 15008815410222.710938 0.000491
21540000000000.042969 56229999999999776.000000 297.000000 0.000330 22344793984347.976562 0.001346
31620000000000.058594 56229999999999776.000000 297.000000 0.000330 33082667303238.542969 0.002045
46420000000000.085938 56229999999999776.000000 297.000000 0.000330 47177860265221.781250 0.000262
68129999999999.976562 56229999999999776.000000 297.000000 0.000330 68363007378845.218750 0.000012
100000000000000.000000 56229999999999776.000000 297.000000 0.000330 98813181834603.750000 0.000143
10000000000.000000 56229999999999776.000000 302.000000 0.000330 10051318018.878920 0.000026
14679999999.999989 56229999999999776.000000 302.000000 0.000330 14679813944.255919 0.000000
21540000000.000042 56229999999999776.000000 302.000000 0.000330 21595282364.542843 0.000007
31620000000.000057 56229999999999776.000000 302.000000 0.000330 31755183656.718498 0.000018
46420000000.000084 56229999999999776.000000 302.000000 0.000330 46538890403.371857 0.000007
68129999999.999977 56229999999999776.000000 302.000000 0.000330 68362797364.687622 0.000012
100000000000.000000 56229999999999776.000000 302.000000 0.000330 100085380721.757065 0.000001
146799999999.999878 56229999999999776.000000 302.000000 0.000330 145180451706.275726 0.000123
215400000000.000427 56229999999999776.000000 302.000000 0.000330 216321453147.601776 0.000018
316200000000.000610 56229999999999776.000000 302.000000 0.000330 319725384436.912537 0.000123
464200000000.000854 56229999999999776.000000 302.000000 0.000330 463406745380.684326 0.000003
681299999999.999756 56229999999999776.000000 302.000000 0.000330 681881249151.973389 0.000001
1000000000000.000000 56229999999999776.000000 302.000000 0.000330 1003416162176.838745 0.000012
1467999999999.998779 56229999999999776.000000 302.000000 0.000330 1474272221234.221436 0.000018
2154000000000.004395 56229999999999776.000000 302.000000 0.000330 2154000000000.013184 0.000000
3162000000000.005859 56229999999999776.000000 302.000000 0.000330 3167402165175.740234 0.000003
4642000000000.007812 56229999999999776.000000 302.000000 0.000330 4705719621365.191406 0.000186
6812999999999.998047 56229999999999776.000000 302.000000 0.000330 6883080185984.774414 0.000105
10000000000000.000000 56229999999999776.000000 302.000000 0.000330 10250480659898.333984 0.000612
14679999999999.988281 56229999999999776.000000 302.000000 0.000330 15201695374798.732422 0.001220
21540000000000.042969 56229999999999776.000000 302.000000 0.000330 21194158590645.167969 0.000262
31620000000000.058594 56229999999999776.000000 302.000000 0.000330 31999986259459.699219 0.000143
46420000000000.085938 56229999999999776.000000 302.000000 0.000330 48606930070414.195312 0.002120
68129999999999.976562 56229999999999776.000000 302.000000 0.000330 71098026022407.000000 0.001819
100000000000000.000000 56229999999999776.000000 302.000000 0.000330 86578350248283.921875 0.020807
10000000000.000000 56229999999999776.000000 307.000000 0.000330 10025626174.398764 0.000007
14679999999.999989 56229999999999776.000000 307.000000 0.000330 14805553819.137438 0.000073
21540000000.000042 56229999999999776.000000 307.000000 0.000330 21595217217.215385 0.000007
31620000000.000057 56229999999999776.000000 307.000000 0.000330 32219126265.166275 0.000352
46420000000.000084 56229999999999776.000000 307.000000 0.000330 46182791606.233788 0.000026
68129999999.999977 56229999999999776.000000 307.000000 0.000330 70254042292.017212 0.000943
100000000000.000000 56229999999999776.000000 307.000000 0.000330 103825039070.632980 0.001409
146799999999.999878 56229999999999776.000000 307.000000 0.000330 155557113336.341888 0.003358
215400000000.000427 56229999999999776.000000 307.000000 0.000330 216138577458.452118 0.000012
316200000000.000610 56229999999999776.000000 307.000000 0.000330 311647392263.486816 0.000210
464200000000.000854 56229999999999776.000000 307.000000 0.000330 464989976333.317078 0.000003
681299999999.999756 56229999999999776.000000 307.000000 0.000330 681299999999.996948 0.000000
1000000000000.000000 56229999999999776.000000 307.000000 0.000330 1011148896990.043945 0.000123
1467999999999.998779 56229999999999776.000000 307.000000 0.000330 1486882706595.150635 0.000163
2154000000000.004395 56229999999999776.000000 307.000000 0.000330 2165053243952.223633 0.000026
3162000000000.005859 56229999999999776.000000 307.000000 0.000330 3183669099210.995117 0.000047
4642000000000.007812 56229999999999776.000000 307.000000 0.000330 4638001424520.788086 0.000001
6812999999999.998047 56229999999999776.000000 307.000000 0.000330 7736097065326.553711 0.016167
10000000000000.000000 56229999999999776.000000 307.000000 0.000330 10853427210182.230469 0.006711
14679999999999.988281 56229999999999776.000000 307.000000 0.000330 16766903518352.652344 0.017694
21540000000000.042969 56229999999999776.000000 307.000000 0.000330 26411370902550.351562 0.041712
31620000000000.058594 56229999999999776.000000 307.000000 0.000330 37535601487125.164062 0.029484
46420000000000.085938 56229999999999776.000000 307.000000 0.000330 49148989532887.859375 0.003264
68129999999999.976562 56229999999999776.000000 307.000000 0.000330 84679906967897.703125 0.047476
100000000000000.000000 56229999999999776.000000 307.000000 0.000330 99659412759921.640625 0.000012
10000000000.000000 56229999999999776.000000 312.000000 0.000330 10320686514.746653 0.000996
14679999999.999989 56229999999999776.000000 312.000000 0.000330 14667466147.579067 0.000001
21540000000.000042 56229999999999776.000000 312.000000 0.000330 21558426165.104858 0.000001
31620000000.000057 56229999999999776.000000 312.000000 0.000330 32027255921.178493 0.000164
46420000000.000084 56229999999999776.000000 312.000000 0.000330 46977432993.373741 0.000142
68129999999.999977 56229999999999776.000000 312.000000 0.000330 68537947095.199745 0.000036
100000000000.000000 56229999999999776.000000 312.000000 0.000330 100170768278.882782 0.000003
146799999999.999878 56229999999999776.000000 312.000000 0.000330 150599549806.904144 0.000653
215400000000.000427 56229999999999776.000000 312.000000 0.000330 217989511458.557312 0.000143
316200000000.000610 56229999999999776.000000 312.000000 0.000330 318637422651.313721 0.000059
464200000000.000854 56229999999999776.000000 312.000000 0.000330 467776085226.421082 0.000059
681299999999.999756 56229999999999776.000000 312.000000 0.000330 684212409235.089233 0.000018
1000000000000.000000 56229999999999776.000000 312.000000 0.000330 1018069381098.665039 0.000321
1467999999999.998779 56229999999999776.000000 312.000000 0.000330 1479310192107.383545 0.000059
2154000000000.004395 56229999999999776.000000 312.000000 0.000330 2154000000000.013184 0.000000
3162000000000.005859 56229999999999776.000000 312.000000 0.000330 3170105392044.120605 0.000007
4642000000000.007812 56229999999999776.000000 312.000000 0.000330 4653870663045.055664 0.000007
6812999999999.998047 56229999999999776.000000 312.000000 0.000330 8591686755493.525391 0.054048
10000000000000.000000 56229999999999776.000000 312.000000 0.000330 11619625564298.521484 0.022575
14679999999999.988281 56229999999999776.000000 312.000000 0.000330 16997050459644.144531 0.021516
21540000000000.042969 56229999999999776.000000 312.000000 0.000330 24355554893772.144531 0.015111
31620000000000.058594 56229999999999776.000000 312.000000 0.000330 33853666310295.964844 0.004661
46420000000000.085938 56229999999999776.000000 312.000000 0.000330 55617022074360.304688 0.032763
68129999999999.976562 56229999999999776.000000 312.000000 0.000330 74639152241867.953125 0.008332
100000000000000.000000 56229999999999776.000000 312.000000 0.000330 93804403263276.937500 0.004092
10000000000.000000 56229999999999776.000000 317.000000 0.000330 10128789257.838234 0.000164
14679999999.999989 56229999999999776.000000 317.000000 0.000330 14742643252.312044 0.000018
21540000000.000042 56229999999999776.000000 317.000000 0.000330 21558469522.641838 0.000001
31620000000.000057 56229999999999776.000000 317.000000 0.000330 31674011295.405998 0.000003
46420000000.000084 56229999999999776.000000 317.000000 0.000330 46459491732.471863 0.000001
68129999999.999977 56229999999999776.000000 317.000000 0.000330 68654922965.078690 0.000059
100000000000.000000 56229999999999776.000000 317.000000 0.000330 101894834492.311493 0.000352
146799999999.999878 56229999999999776.000000 317.000000 0.000330 149194000277.109253 0.000262
215400000000.000427 56229999999999776.000000 317.000000 0.000330 214120012829.582336 0.000036
316200000000.000610 56229999999999776.000000 317.000000 0.000330 317280659263.945740 0.000012
464200000000.000854 56229999999999776.000000 317.000000 0.000330 468175208299.324463 0.000073
681299999999.999756 56229999999999776.000000 317.000000 0.000330 685380176072.941406 0.000036
1000000000000.000000 56229999999999776.000000 317.000000 0.000330 1005129576967.264771 0.000026
1467999999999.998779 56229999999999776.000000 317.000000 0.000330 1471755925305.723877 0.000007
2154000000000.004395 56229999999999776.000000 317.000000 0.000330 2135724552939.598145 0.000073
3162000000000.005859 56229999999999776.000000 317.000000 0.000330 3153919069039.194336 0.000007
4642000000000.007812 56229999999999776.000000 317.000000 0.000330 4614356105207.193359 0.000036
6812999999999.998047 56229999999999776.000000 317.000000 0.000330 6971692573000.814453 0.000530
10000000000000.000000 56229999999999776.000000 317.000000 0.000330 10268016287931.009766 0.000700
14679999999999.988281 56229999999999776.000000 317.000000 0.000330 15201786696755.226562 0.001220
21540000000000.042969 56229999999999776.000000 317.000000 0.000330 21799016022261.554688 0.000143
31620000000000.058594 56229999999999776.000000 317.000000 0.000330 33366283409362.023438 0.002890
46420000000000.085938 56229999999999776.000000 317.000000 0.000330 48939678676734.375000 0.002795
68129999999999.976562 56229999999999776.000000 317.000000 0.000330 70795665338301.359375 0.001473
100000000000000.000000 56229999999999776.000000 317.000000 0.000330 97391060335954.468750 0.000699
10000000000.000000 56229999999999776.000000 322.000000 0.000330 10198153720.301674 0.000385
14679999999.999989 56229999999999776.000000 322.000000 0.000330 14856163373.676592 0.000142
21540000000.000042 56229999999999776.000000 322.000000 0.000330 21632071055.983116 0.000018
31620000000.000057 56229999999999776.000000 322.000000 0.000330 32109338010.938614 0.000236
46420000000.000084 56229999999999776.000000 322.000000 0.000330 47703979738.263939 0.000744
68129999999.999977 56229999999999776.000000 322.000000 0.000330 70855859162.737274 0.001539
100000000000.000000 56229999999999776.000000 322.000000 0.000330 102592263473.596237 0.000655
146799999999.999878 56229999999999776.000000 322.000000 0.000330 152927256031.314148 0.001672
215400000000.000427 56229999999999776.000000 322.000000 0.000330 219487240423.122345 0.000353
316200000000.000610 56229999999999776.000000 322.000000 0.000330 309263646822.087219 0.000492
464200000000.000854 56229999999999776.000000 322.000000 0.000330 464595440407.516174 0.000001
681299999999.999756 56229999999999776.000000 322.000000 0.000330 698358233877.029663 0.000612
1000000000000.000000 56229999999999776.000000 322.000000 0.000330 1005130689426.958618 0.000026
1467999999999.998779 56229999999999776.000000 322.000000 0.000330 1484352883760.552979 0.000123
2154000000000.004395 56229999999999776.000000 322.000000 0.000330 2141200663891.516113 0.000036
3162000000000.005859 56229999999999776.000000 322.000000 0.000330 3197288107456.822754 0.000123
4642000000000.007812 56229999999999776.000000 322.000000 0.000330 5037846724125.983398 0.006700
6812999999999.998047 56229999999999776.000000 322.000000 0.000330 7073494474857.451172 0.001408
10000000000000.000000 56229999999999776.000000 322.000000 0.000330 10697185156761.062500 0.004544
14679999999999.988281 56229999999999776.000000 322.000000 0.000330 15796111928701.726562 0.005372
21540000000000.042969 56229999999999776.000000 322.000000 0.000330 24795678289931.402344 0.019845
31620000000000.058594 56229999999999776.000000 322.000000 0.000330 35967768671220.867188 0.016621
46420000000000.085938 56229999999999776.000000 322.000000 0.000330 52887692768609.265625 0.017039
68129999999999.976562 56229999999999776.000000 322.000000 0.000330 86430810939033.937500 0.056877
100000000000000.000000 56229999999999776.000000 322.000000 0.000330 97557289248485.500000 0.000612
10000000000.000000 56229999999999776.000000 327.000000 0.000330 10102899391.663881 0.000105
14679999999.999989 56229999999999776.000000 327.000000 0.000330 14881501553.012810 0.000186
21540000000.000042 56229999999999776.000000 327.000000 0.000330 21724538675.444473 0.000073
31620000000.000057 56229999999999776.000000 327.000000 0.000330 32136767977.252052 0.000263
46420000000.000084 56229999999999776.000000 327.000000 0.000330 46937368881.942299 0.000123
68129999999.999977 56229999999999776.000000 327.000000 0.000330 68889513969.615646 0.000123
100000000000.000000 56229999999999776.000000 327.000000 0.000330 100085347718.276932 0.000001
146799999999.999878 56229999999999776.000000 327.000000 0.000330 148433059105.920105 0.000122
215400000000.000427 56229999999999776.000000 327.000000 0.000330 218180181259.375702 0.000164
316200000000.000610 56229999999999776.000000 327.000000 0.000330 328573441408.552856 0.001474
464200000000.000854 56229999999999776.000000 327.000000 0.000330 468574803686.112000 0.000088
681299999999.999756 56229999999999776.000000 327.000000 0.000330 683044964605.368652 0.000007
1000000000000.000000 56229999999999776.000000 327.000000 0.000330 1014603321525.373291 0.000210
1467999999999.998779 56229999999999776.000000 327.000000 0.000330 1468000000000.004883 0.000000
2154000000000.004395 56229999999999776.000000 327.000000 0.000330 2159520502187.474121 0.000007
3162000000000.005859 56229999999999776.000000 327.000000 0.000330 3170116035394.313477 0.000007
4642000000000.007812 56229999999999776.000000 327.000000 0.000330 5016520726129.385742 0.006023
6812999999999.998047 56229999999999776.000000 327.000000 0.000330 6936111628808.659180 0.000321
10000000000000.000000 56229999999999776.000000 327.000000 0.000330 10543171928224.871094 0.002798
14679999999999.988281 56229999999999776.000000 327.000000 0.000330 15371186295127.052734 0.002117
21540000000000.042969 56229999999999776.000000 327.000000 0.000330 22459546560971.277344 0.001748
31620000000000.058594 56229999999999776.000000 327.000000 0.000330 33309230340400.949219 0.002709
46420000000000.085938 56229999999999776.000000 327.000000 0.000330 52394709510369.000000 0.014677
68129999999999.976562 56229999999999776.000000 327.000000 0.000330 73376946268566.500000 0.005507
100000000000000.000000 56229999999999776.000000 327.000000 0.000330 99404802688313.968750 0.000036
10000000000.000000 56229999999999776.000000 332.000000 0.000330 10937114186.731455 0.008029
14679999999.999989 56229999999999776.000000 332.000000 0.000330 14717572590.662430 0.000007
21540000000.000042 56229999999999776.000000 332.000000 0.000330 21595217217.215385 0.000007
31620000000.000057 56229999999999776.000000 332.000000 0.000330 31999964331.941998 0.000143
46420000000.000084 56229999999999776.000000 332.000000 0.000330 47218144960.431801 0.000291
68129999999.999977 56229999999999776.000000 332.000000 0.000330 67955991391.771492 0.000007
100000000000.000000 56229999999999776.000000 332.000000 0.000330 102068609775.538788 0.000419
146799999999.999878 56229999999999776.000000 332.000000 0.000330 147175725906.621887 0.000007
215400000000.000427 56229999999999776.000000 332.000000 0.000330 225556569897.515015 0.002123
316200000000.000610 56229999999999776.000000 332.000000 0.000330 321366730643.296021 0.000263
464200000000.000854 56229999999999776.000000 332.000000 0.000330 466580988482.080200 0.000026
681299999999.999756 56229999999999776.000000 332.000000 0.000330 681881572949.048706 0.000001
1000000000000.000000 56229999999999776.000000 332.000000 0.000330 994048625785.314087 0.000036
1467999999999.998779 56229999999999776.000000 332.000000 0.000330 1471760423125.437012 0.000007
2154000000000.004395 56229999999999776.000000 332.000000 0.000330 2155842000863.790771 0.000001
3162000000000.005859 56229999999999776.000000 332.000000 0.000330 3189091559400.273926 0.000073
4642000000000.007812 56229999999999776.000000 332.000000 0.000330 4923293488463.737305 0.003462
6812999999999.998047 56229999999999776.000000 332.000000 0.000330 7225929016859.733398 0.003464
10000000000000.000000 56229999999999776.000000 332.000000 0.000330 10955790985898.945312 0.008338
14679999999999.988281 56229999999999776.000000 332.000000 0.000330 15266801664065.835938 0.001536
21540000000000.042969 56229999999999776.000000 332.000000 0.000330 21780269735633.757812 0.000123
31620000000000.058594 56229999999999776.000000 332.000000 0.000330 36214090010289.671875 0.018431
46420000000000.085938 56229999999999776.000000 332.000000 0.000330 48565784047480.625000 0.002042
68129999999999.976562 56229999999999776.000000 332.000000 0.000330 70916539779226.265625 0.001607
100000000000000.000000 56229999999999776.000000 332.000000 0.000330 91434962424571.968750 0.008023
10000000000.000000 56229999999999776.000000 337.000000 0.000330 10172086553.898762 0.000291
14679999999.999989 56229999999999776.000000 337.000000 0.000330 14793006512.577221 0.000059
21540000000.000042 56229999999999776.000000 337.000000 0.000330 21650532439.521526 0.000026
31620000000.000057 56229999999999776.000000 337.000000 0.000330 31836564041.958736 0.000047
46420000000.000084 56229999999999776.000000 337.000000 0.000330 47097751088.115211 0.000210
68129999999.999977 56229999999999776.000000 337.000000 0.000330 76704102944.550690 0.014068
100000000000.000000 56229999999999776.000000 337.000000 0.000330 104179832274.862396 0.001677
146799999999.999878 56229999999999776.000000 337.000000 0.000330 157424443759.500641 0.004884
215400000000.000427 56229999999999776.000000 337.000000 0.000330 239031694002.950500 0.010846
316200000000.000610 56229999999999776.000000 337.000000 0.000330 336804112275.137878 0.003986
464200000000.000854 56229999999999776.000000 337.000000 0.000330 460247570738.124817 0.000073
681299999999.999756 56229999999999776.000000 337.000000 0.000330 685963629777.922485 0.000047
1000000000000.000000 56229999999999776.000000 337.000000 0.000330 1005131801887.883667 0.000026
1467999999999.998779 56229999999999776.000000 337.000000 0.000330 1473012726050.336426 0.000012
2154000000000.004395 56229999999999776.000000 337.000000 0.000330 2181740512022.194824 0.000164
3162000000000.005859 56229999999999776.000000 337.000000 0.000330 4365322996228.176270 0.104903
4642000000000.007812 56229999999999776.000000 337.000000 0.000330 4973860209966.895508 0.004770
6812999999999.998047 56229999999999776.000000 337.000000 0.000330 9372469863625.246094 0.102591
10000000000000.000000 56229999999999776.000000 337.000000 0.000330 12387857556712.105469 0.046028
14679999999999.988281 56229999999999776.000000 337.000000 0.000330 18875085732245.726562 0.063514
21540000000000.042969 56229999999999776.000000 337.000000 0.000330 27421527532286.007812 0.058566
31620000000000.058594 56229999999999776.000000 337.000000 0.000330 37407831398857.640625 0.028321
46420000000000.085938 56229999999999776.000000 337.000000 0.000330 63259044343447.382812 0.096562
68129999999999.976562 56229999999999776.000000 337.000000 0.000330 92849325932203.109375 0.096595
100000000000000.000000 56229999999999776.000000 337.000000 0.000330 99066338681626.234375 0.000088
10000000000.000000 56229999999999776.000000 342.000000 0.000330 10382460043.924019 0.001409
14679999999.999989 56229999999999776.000000 342.000000 0.000330 15384340840.954357 0.002197
21540000000.000042 56229999999999776.000000 342.000000 0.000330 21985588812.951569 0.000419
31620000000.000057 56229999999999776.000000 342.000000 0.000330 33940329850.571651 0.005017
46420000000.000084 56229999999999776.000000 342.000000 0.000330 48648741689.956619 0.002200
68129999999.999977 56229999999999776.000000 342.000000 0.000330 77625308058.590439 0.017048
100000000000.000000 56229999999999776.000000 342.000000 0.000330 100942628276.965057 0.000088
146799999999.999878 56229999999999776.000000 342.000000 0.000330 158908334750.061096 0.006285
215400000000.000427 56229999999999776.000000 342.000000 0.000330 247118082205.879852 0.018900
316200000000.000610 56229999999999776.000000 342.000000 0.000330 352381386460.067078 0.011749
464200000000.000854 56229999999999776.000000 342.000000 0.000330 579894931995.394775 0.049725
681299999999.999756 56229999999999776.000000 342.000000 0.000330 760518017439.462402 0.012112
1000000000000.000000 56229999999999776.000000 342.000000 0.000330 1042671577960.051392 0.001746
1467999999999.998779 56229999999999776.000000 342.000000 0.000330 1480551498304.485840 0.000072
2154000000000.004395 56229999999999776.000000 342.000000 0.000330 2238301542306.165039 0.001474
3162000000000.005859 56229999999999776.000000 342.000000 0.000330 4482262731768.037109 0.122988
4642000000000.007812 56229999999999776.000000 342.000000 0.000330 5671814886793.284180 0.040280
6812999999999.998047 56229999999999776.000000 342.000000 0.000330 9648204167129.242188 0.122288
10000000000000.000000 56229999999999776.000000 342.000000 0.000330 12483408285444.529297 0.049404
14679999999999.988281 56229999999999776.000000 342.000000 0.000330 19330636227256.316406 0.076217
21540000000000.042969 56229999999999776.000000 342.000000 0.000330 27096016902504.703125 0.052890
31620000000000.058594 56229999999999776.000000 342.000000 0.000330 40496607230300.742188 0.061534
46420000000000.085938 56229999999999776.000000 342.000000 0.000330 56477211155941.382812 0.038581
68129999999999.976562 56229999999999776.000000 342.000000 0.000330 95093071216302.031250 0.112215
100000000000000.000000 56229999999999776.000000 342.000000 0.000330 99066338681626.234375 0.000088
10000000000.000000 3162000000000006.000000 291.000000 0.000180 10462453848.917389 0.002044
14679999999.999989 3162000000000006.000000 291.000000 0.000180 11068302499.521208 0.080282
21540000000.000042 3162000000000006.000000 291.000000 0.000180 15475696160.915039 0.110323
31620000000.000057 3162000000000006.000000 291.000000 0.000180 22251326214.272633 0.124749
46420000000.000084 3162000000000006.000000 291.000000 0.000180 33026657133.285572 0.117006
68129999999.999977 3162000000000006.000000 291.000000 0.000180 49439609659.900215 0.103711
100000000000.000000 3162000000000006.000000 291.000000 0.000180 74322255241.767044 0.088715
146799999999.999878 3162000000000006.000000 291.000000 0.000180 117398671175.861679 0.050159
215400000000.000427 3162000000000006.000000 291.000000 0.000180 194300664503.988708 0.010637
316200000000.000610 3162000000000006.000000 291.000000 0.000180 295343967252.939026 0.004658
464200000000.000854 3162000000000006.000000 291.000000 0.000180 418665699297.190674 0.010669
681299999999.999756 3162000000000006.000000 291.000000 0.000180 561400232273.496216 0.037586
1000000000000.000000 3162000000000006.000000 291.000000 0.000180 938062530969.677368 0.004090
1467999999999.998779 3162000000000006.000000 291.000000 0.000180 1316051066200.293457 0.011951
2154000000000.004395 3162000000000006.000000 291.000000 0.000180 2654759574800.287109 0.043852
3162000000000.005859 3162000000000006.000000 291.000000 0.000180 4383987705815.164062 0.107722
4642000000000.007812 3162000000000006.000000 291.000000 0.000180 5913631418791.962891 0.058906
6812999999999.998047 3162000000000006.000000 291.000000 0.000180 7331631826988.988281 0.005385
10000000000000.000000 3162000000000006.000000 291.000000 0.000180 11249870344651.136719 0.013886
14679999999999.988281 3162000000000006.000000 291.000000 0.000180 13956990505093.697266 0.002551
21540000000000.042969 3162000000000006.000000 291.000000 0.000180 23320835288061.503906 0.006313
31620000000000.058594 3162000000000006.000000 291.000000 0.000180 32195643339736.476562 0.000325
46420000000000.085938 3162000000000006.000000 291.000000 0.000180 55236811102248.328125 0.030317
68129999999999.976562 3162000000000006.000000 291.000000 0.000180 55660703951738.132812 0.041001
100000000000000.000000 3162000000000006.000000 291.000000 0.000180 50721781593508.585938 0.478757
10000000000.000000 3162000000000006.000000 301.000000 0.000180 10516121315.726610 0.002533
14679999999.999989 3162000000000006.000000 301.000000 0.000180 13060337224.570026 0.013683
21540000000.000042 3162000000000006.000000 301.000000 0.000180 18811327245.634468 0.018375
31620000000.000057 3162000000000006.000000 301.000000 0.000180 25287555699.775295 0.050150
46420000000.000084 3162000000000006.000000 301.000000 0.000180 39070855528.526924 0.029779
68129999999.999977 3162000000000006.000000 301.000000 0.000180 60412225404.601738 0.014472
100000000000.000000 3162000000000006.000000 301.000000 0.000180 91592781185.676239 0.007717
146799999999.999878 3162000000000006.000000 301.000000 0.000180 151103459441.006531 0.000835
215400000000.000427 3162000000000006.000000 301.000000 0.000180 219865358642.073486 0.000421
316200000000.000610 3162000000000006.000000 301.000000 0.000180 329142828203.150513 0.001610
464200000000.000854 3162000000000006.000000 301.000000 0.000180 464578496504.570984 0.000001
681299999999.999756 3162000000000006.000000 301.000000 0.000180 615564855020.244995 0.010303
1000000000000.000000 3162000000000006.000000 301.000000 0.000180 919828693182.034668 0.006988
1467999999999.998779 3162000000000006.000000 301.000000 0.000180 1474171314273.071289 0.000018
2154000000000.004395 3162000000000006.000000 301.000000 0.000180 2623319118607.598145 0.038980
3162000000000.005859 3162000000000006.000000 301.000000 0.000180 4154575598402.600586 0.074996
4642000000000.007812 3162000000000006.000000 301.000000 0.000180 5230488468535.125977 0.014264
6812999999999.998047 3162000000000006.000000 301.000000 0.000180 8324871603194.515625 0.040301
10000000000000.000000 3162000000000006.000000 301.000000 0.000180 13711123376425.083984 0.100447
14679999999999.988281 3162000000000006.000000 301.000000 0.000180 20838362427976.144531 0.123977
21540000000000.042969 3162000000000006.000000 301.000000 0.000180 31838501461289.699219 0.154650
31620000000000.058594 3162000000000006.000000 301.000000 0.000180 38540579523248.585938 0.039301
46420000000000.085938 3162000000000006.000000 301.000000 0.000180 50332596534820.273438 0.006552
68129999999999.976562 3162000000000006.000000 301.000000 0.000180 71523849129694.093750 0.002364
100000000000000.000000 3162000000000006.000000 301.000000 0.000180 72816157026073.609375 0.101483
10000000000.000000 3162000000000006.000000 311.000000 0.000180 10215479484.888050 0.000455
14679999999.999989 3162000000000006.000000 311.000000 0.000180 11749650361.446939 0.049784
21540000000.000042 3162000000000006.000000 311.000000 0.000180 18571642103.361206 0.022026
31620000000.000057 3162000000000006.000000 311.000000 0.000180 27586078579.300724 0.018655
46420000000.000084 3162000000000006.000000 311.000000 0.000180 42660037946.040047 0.007139
68129999999.999977 3162000000000006.000000 311.000000 0.000180 58886603751.041183 0.021297
100000000000.000000 3162000000000006.000000 311.000000 0.000180 94367160059.314117 0.003362
146799999999.999878 3162000000000006.000000 311.000000 0.000180 141869127429.285980 0.001167
215400000000.000427 3162000000000006.000000 311.000000 0.000180 197639743332.813507 0.007409
316200000000.000610 3162000000000006.000000 311.000000 0.000180 308739402589.048828 0.000570
464200000000.000854 3162000000000006.000000 311.000000 0.000180 426964639689.489136 0.006995
681299999999.999756 3162000000000006.000000 311.000000 0.000180 621893703869.711548 0.008329
1000000000000.000000 3162000000000006.000000 311.000000 0.000180 910459813768.414185 0.008806
1467999999999.998779 3162000000000006.000000 311.000000 0.000180 1350256886615.848145 0.006994
2154000000000.004395 3162000000000006.000000 311.000000 0.000180 2092505339802.385742 0.000839
3162000000000.005859 3162000000000006.000000 311.000000 0.000180 3137818317629.266113 0.000059
4642000000000.007812 3162000000000006.000000 311.000000 0.000180 4758176472573.566406 0.000611
6812999999999.998047 3162000000000006.000000 311.000000 0.000180 6737899662823.519531 0.000123
10000000000000.000000 3162000000000006.000000 311.000000 0.000180 10008495853068.070312 0.000001
14679999999999.988281 3162000000000006.000000 311.000000 0.000180 14566855733680.203125 0.000060
21540000000000.042969 3162000000000006.000000 311.000000 0.000180 19663652513820.378906 0.008312
31620000000000.058594 3162000000000006.000000 311.000000 0.000180 31085080567215.816406 0.000291
46420000000000.085938 3162000000000006.000000 311.000000 0.000180 40634509312723.757812 0.017745
68129999999999.976562 3162000000000006.000000 311.000000 0.000180 45710534622162.031250 0.161397
100000000000000.000000 3162000000000006.000000 311.000000 0.000180 57249180954420.703125 0.319242
10000000000.000000 3162000000000006.000000 321.000000 0.000180 10042746763.663925 0.000018
14679999999.999989 3162000000000006.000000 321.000000 0.000180 13479457018.190077 0.007284
21540000000.000042 3162000000000006.000000 321.000000 0.000180 20103501105.767853 0.004765
31620000000.000057 3162000000000006.000000 321.000000 0.000180 28373761390.915684 0.011746
46420000000.000084 3162000000000006.000000 321.000000 0.000180 43542016613.309525 0.004098
68129999999.999977 3162000000000006.000000 321.000000 0.000180 67321536058.548355 0.000143
100000000000.000000 3162000000000006.000000 321.000000 0.000180 99151613878.654129 0.000073
146799999999.999878 3162000000000006.000000 321.000000 0.000180 148051291276.038605 0.000072
215400000000.000427 3162000000000006.000000 321.000000 0.000180 213393965831.834656 0.000088
316200000000.000610 3162000000000006.000000 321.000000 0.000180 303002095970.569824 0.001818
464200000000.000854 3162000000000006.000000 321.000000 0.000180 461828768550.915833 0.000026
681299999999.999756 3162000000000006.000000 321.000000 0.000180 664094307397.130859 0.000654
1000000000000.000000 3162000000000006.000000 321.000000 0.000180 988975692995.358521 0.000123
1467999999999.998779 3162000000000006.000000 321.000000 0.000180 1474251695302.043701 0.000018
2154000000000.004395 3162000000000006.000000 321.000000 0.000180 2196690853103.727539 0.000385
3162000000000.005859 3162000000000006.000000 321.000000 0.000180 3529893000453.510254 0.012126
4642000000000.007812 3162000000000006.000000 321.000000 0.000180 4798701893996.823242 0.001102
6812999999999.998047 3162000000000006.000000 321.000000 0.000180 7362803547777.072266 0.006026
10000000000000.000000 3162000000000006.000000 321.000000 0.000180 10733794060447.607422 0.005016
14679999999999.988281 3162000000000006.000000 321.000000 0.000180 15555106162191.621094 0.003354
21540000000000.042969 3162000000000006.000000 321.000000 0.000180 20660957268305.824219 0.001736
