Ytrue Nb T d Ypred RSE
46420000000000.085938 12000000000000008.000000 300.000000 0.000380 74385243653260.250000 0.226488
68129999999999.976562 12000000000000008.000000 300.000000 0.000380 71401100407108.140625 0.002200
100000000000000.000000 12000000000000008.000000 300.000000 0.000380 47093527569778.984375 0.594369
10000000000.000000 12000000000000008.000000 310.000000 0.000380 14881105607.100409 0.160104
14679999999.999989 12000000000000008.000000 310.000000 0.000380 24732987124.766747 0.278348
21540000000.000042 12000000000000008.000000 310.000000 0.000380 42441354195.735657 0.477875
31620000000.000057 12000000000000008.000000 310.000000 0.000380 61085967622.405190 0.449509
46420000000.000084 12000000000000008.000000 310.000000 0.000380 94125674326.582108 0.520867
68129999999.999977 12000000000000008.000000 310.000000 0.000380 147674424335.739594 0.628892
100000000000.000000 12000000000000008.000000 310.000000 0.000380 238839203252.914185 0.807084
146799999999.999878 12000000000000008.000000 310.000000 0.000380 583373360904.912476 2.225573
215400000000.000427 12000000000000008.000000 310.000000 0.000380 1240833910615.066162 3.934196
316200000000.000610 12000000000000008.000000 310.000000 0.000380 1131602550274.628662 1.858182
464200000000.000854 12000000000000008.000000 310.000000 0.000380 3017227381220.609863 4.653693
681299999999.999756 12000000000000008.000000 310.000000 0.000380 8121347569915.920898 10.004259
1000000000000.000000 12000000000000008.000000 310.000000 0.000380 6918423777485.575195 5.062965
1467999999999.998779 12000000000000008.000000 310.000000 0.000380 10770387697990.183594 5.473076
2154000000000.004395 12000000000000008.000000 310.000000 0.000380 15781963946531.271484 5.463302
3162000000000.005859 12000000000000008.000000 310.000000 0.000380 19482247139844.023438 4.323670
4642000000000.007812 12000000000000008.000000 310.000000 0.000380 35419960173655.507812 5.761379
6812999999999.998047 12000000000000008.000000 310.000000 0.000380 43467424841463.335938 4.536809
10000000000000.000000 12000000000000008.000000 310.000000 0.000380 43727585121970.085938 2.601447
14679999999999.988281 12000000000000008.000000 310.000000 0.000380 41865892339634.953125 1.202543
21540000000000.042969 12000000000000008.000000 310.000000 0.000380 48770078413528.593750 0.705828
31620000000000.058594 12000000000000008.000000 310.000000 0.000380 52079797453350.953125 0.254198
46420000000000.085938 12000000000000008.000000 310.000000 0.000380 56619292280590.882812 0.039580
68129999999999.976562 12000000000000008.000000 310.000000 0.000380 57007137398430.265625 0.031854
100000000000000.000000 12000000000000008.000000 310.000000 0.000380 58985299746826.195312 0.285191
10000000000.000000 12000000000000008.000000 320.000000 0.000380 17157643086.475945 0.298595
14679999999.999989 12000000000000008.000000 320.000000 0.000380 22156747405.713772 0.171867
21540000000.000042 12000000000000008.000000 320.000000 0.000380 32551230480.041801 0.172925
31620000000.000057 12000000000000008.000000 320.000000 0.000380 51727976351.977112 0.247201
46420000000.000084 12000000000000008.000000 320.000000 0.000380 81701152337.471405 0.328210
68129999999.999977 12000000000000008.000000 320.000000 0.000380 148805257552.113098 0.641984
100000000000.000000 12000000000000008.000000 320.000000 0.000380 253952350702.472900 0.933298
146799999999.999878 12000000000000008.000000 320.000000 0.000380 625612953506.925537 2.496318
215400000000.000427 12000000000000008.000000 320.000000 0.000380 1101217286257.663574 3.308031
316200000000.000610 12000000000000008.000000 320.000000 0.000380 2294356981972.788086 5.393847
464200000000.000854 12000000000000008.000000 320.000000 0.000380 3811889805215.938477 6.333517
681299999999.999756 12000000000000008.000000 320.000000 0.000380 6092900534834.163086 7.054870
1000000000000.000000 12000000000000008.000000 320.000000 0.000380 5695764068275.313477 3.871333
1467999999999.998779 12000000000000008.000000 320.000000 0.000380 11790051160543.730469 6.155882
2154000000000.004395 12000000000000008.000000 320.000000 0.000380 24316683070362.000000 9.377663
3162000000000.005859 12000000000000008.000000 320.000000 0.000380 28255097173020.578125 7.047740
4642000000000.007812 12000000000000008.000000 320.000000 0.000380 28740271155838.535156 4.352871
6812999999999.998047 12000000000000008.000000 320.000000 0.000380 35694315265926.289062 3.430019
10000000000000.000000 12000000000000008.000000 320.000000 0.000380 17482757230344.679688 0.320268
14679999999999.988281 12000000000000008.000000 320.000000 0.000380 20243345168045.695312 0.104151
21540000000000.042969 12000000000000008.000000 320.000000 0.000380 25770394477922.347656 0.032240
31620000000000.058594 12000000000000008.000000 320.000000 0.000380 34233342893681.968750 0.006309
46420000000000.085938 12000000000000008.000000 320.000000 0.000380 35542098264055.773438 0.071720
68129999999999.976562 12000000000000008.000000 320.000000 0.000380 39372759970417.796875 0.308291
100000000000000.000000 12000000000000008.000000 320.000000 0.000380 60101910458232.343750 0.264860
10000000000.000000 12000000000000008.000000 330.000000 0.000380 20364329541.684406 0.527488
14679999999.999989 12000000000000008.000000 330.000000 0.000380 37598096913.157112 0.951624
21540000000.000042 12000000000000008.000000 330.000000 0.000380 71159389978.593246 1.606294
31620000000.000057 12000000000000008.000000 330.000000 0.000380 106158575291.751160 1.655180
46420000000.000084 12000000000000008.000000 330.000000 0.000380 215439301388.601257 2.856555
68129999999.999977 12000000000000008.000000 330.000000 0.000380 468570515763.656494 5.022994
100000000000.000000 12000000000000008.000000 330.000000 0.000380 1328338409320.772217 11.358666
146799999999.999878 12000000000000008.000000 330.000000 0.000380 6229543732308.896484 40.459149
215400000000.000427 12000000000000008.000000 330.000000 0.000380 17918859994954.304688 81.200786
316200000000.000610 12000000000000008.000000 330.000000 0.000380 17273798880229.789062 52.647650
464200000000.000854 12000000000000008.000000 330.000000 0.000380 17333032313844.873047 35.366360
681299999999.999756 12000000000000008.000000 330.000000 0.000380 18732270765807.785156 25.531264
1000000000000.000000 12000000000000008.000000 330.000000 0.000380 14603030115821.443359 12.671509
1467999999999.998779 12000000000000008.000000 330.000000 0.000380 6277483770009.200195 2.510067
2154000000000.004395 12000000000000008.000000 330.000000 0.000380 8739000786080.784180 2.303585
3162000000000.005859 12000000000000008.000000 330.000000 0.000380 10927556543403.369141 1.745260
4642000000000.007812 12000000000000008.000000 330.000000 0.000380 13980590890015.136719 1.343792
6812999999999.998047 12000000000000008.000000 330.000000 0.000380 14714763606461.873047 0.622811
10000000000000.000000 12000000000000008.000000 330.000000 0.000380 15916011639385.763672 0.219899
14679999999999.988281 12000000000000008.000000 330.000000 0.000380 18243092746995.621094 0.047406
21540000000000.042969 12000000000000008.000000 330.000000 0.000380 19021056372538.429688 0.015487
31620000000000.058594 12000000000000008.000000 330.000000 0.000380 13432590234711.462891 0.778789
46420000000000.085938 12000000000000008.000000 330.000000 0.000380 15032316914230.976562 1.411846
68129999999999.976562 12000000000000008.000000 330.000000 0.000380 15528077973425.708984 2.615454
100000000000000.000000 12000000000000008.000000 330.000000 0.000380 24464085166077.097656 2.332266
10000000000.000000 12000000000000008.000000 340.000000 0.000380 42331329638.990105 2.469365
14679999999.999989 12000000000000008.000000 340.000000 0.000380 55992477053.625305 2.076380
21540000000.000042 12000000000000008.000000 340.000000 0.000380 93803453051.635666 2.584478
31620000000.000057 12000000000000008.000000 340.000000 0.000380 230064457338.607758 5.413356
46420000000.000084 12000000000000008.000000 340.000000 0.000380 342323913193.469666 5.510094
68129999999.999977 12000000000000008.000000 340.000000 0.000380 606180441579.959717 7.009801
100000000000.000000 12000000000000008.000000 340.000000 0.000380 1293701198039.433838 11.014310
146799999999.999878 12000000000000008.000000 340.000000 0.000380 2442259370309.081055 14.696752
215400000000.000427 12000000000000008.000000 340.000000 0.000380 3693311736416.870117 15.204616
316200000000.000610 12000000000000008.000000 340.000000 0.000380 4610100953171.009766 12.648288
464200000000.000854 12000000000000008.000000 340.000000 0.000380 9501225431608.882812 18.516813
681299999999.999756 12000000000000008.000000 340.000000 0.000380 9856119975164.681641 12.535762
1000000000000.000000 12000000000000008.000000 340.000000 0.000380 11869990193163.039062 9.954236
1467999999999.998779 12000000000000008.000000 340.000000 0.000380 15902602552729.285156 8.925147
2154000000000.004395 12000000000000008.000000 340.000000 0.000380 17156758348290.611328 6.090617
3162000000000.005859 12000000000000008.000000 340.000000 0.000380 17526310018780.529297 3.723207
4642000000000.007812 12000000000000008.000000 340.000000 0.000380 7115690621385.299805 0.185254
6812999999999.998047 12000000000000008.000000 340.000000 0.000380 7976944033756.956055 0.024928
10000000000000.000000 12000000000000008.000000 340.000000 0.000380 9159049685049.509766 0.007721
14679999999999.988281 12000000000000008.000000 340.000000 0.000380 9340189236252.896484 0.207955
21540000000000.042969 12000000000000008.000000 340.000000 0.000380 11219307514780.982422 0.440764
31620000000000.058594 12000000000000008.000000 340.000000 0.000380 13226780901250.279297 0.808909
46420000000000.085938 12000000000000008.000000 340.000000 0.000380 14294059506851.416016 1.555432
68129999999999.976562 12000000000000008.000000 340.000000 0.000380 15714193328726.742188 2.566221
100000000000000.000000 12000000000000008.000000 340.000000 0.000380 23844938626241.105469 2.432211
