Ytrue Nb T d Ypred RSE
14679999999.999989 17779999999999950.000000 325.000000 0.000330 14680000000.000528 0.000000
215400000000.000427 100000000000000000.000000 305.000000 0.000330 215399999999.999542 0.000000
46420000000.000084 10000000000000000.000000 290.000000 0.000280 46420000000.000656 0.000000
31620000000000.058594 3162000000000006.000000 300.000000 0.000230 31620000000000.058594 0.000000
10000000000.000000 10000000000000000.000000 325.000000 0.000180 9999999999.999714 0.000000
14679999999.999989 56229999999999776.000000 340.000000 0.000380 14680000000.000528 0.000000
14679999999999.988281 80000000000000032.000000 315.000000 0.000180 14680000000000.167969 0.000000
100000000000000.000000 56229999999999776.000000 335.000000 0.000380 100000000000001.640625 0.000000
21540000000000.042969 3162000000000006.000000 315.000000 0.000380 21540000000000.394531 0.000000
68129999999.999977 100000000000000000.000000 295.000000 0.000330 68130000000.000534 0.000000
100000000000000.000000 1000000000000000.000000 335.000000 0.000280 100000000000001.640625 0.000000
14679999999.999989 10000000000000000.000000 315.000000 0.000180 14680000000.000528 0.000000
10000000000.000000 100000000000000000.000000 290.000000 0.000330 9999999999.999714 0.000000
146799999999.999878 3162000000000006.000000 340.000000 0.000330 146799999999.999878 0.000000
68129999999999.976562 56229999999999776.000000 330.000000 0.000180 68130000000002.765625 0.000000
46420000000000.085938 56229999999999776.000000 295.000000 0.000380 46420000000000.843750 0.000000
316200000000.000610 56229999999999776.000000 335.000000 0.000180 316199999999.999268 0.000000
46420000000.000084 31620000000000060.000000 335.000000 0.000330 46420000000.000656 0.000000
68129999999999.976562 10000000000000000.000000 295.000000 0.000330 68130000000002.765625 0.000000
1467999999999.998779 17779999999999950.000000 300.000000 0.000280 1467999999999.998779 0.000000
1467999999999.998779 1778000000000002.250000 330.000000 0.000280 1467999999999.998779 0.000000
78519999999.999939 100000000000000000.000000 315.000000 0.000230 78520000000.001541 0.000000
464200000000.000854 1360000000000001.000000 300.000000 0.000380 464200000000.002747 0.000000
10000000000000.000000 56229999999999776.000000 315.000000 0.000330 9999999999999.917969 0.000000
14679999999.999989 10000000000000000.000000 297.000000 0.000230 14680000000.000528 0.000000
390899999999.999390 5623000000000000.000000 305.000000 0.000380 390899999999.997803 0.000000
3936000000000.003906 8500000000000002.000000 334.000000 0.000350 3936000000000.036133 0.000000
681299999999.999756 56229999999999776.000000 315.000000 0.000180 681299999999.999756 0.000000
68129999999999.976562 3162000000000006.000000 300.000000 0.000330 68130000000002.765625 0.000000
90000000000000.062500 100000000000000000.000000 325.000000 0.000230 90000000000004.125000 0.000000
68129999999.999977 100000000000000000.000000 315.000000 0.000280 68130000000.000534 0.000000
215400000000.000427 1000000000000000.000000 330.000000 0.000330 215399999999.999542 0.000000
31620000000000.058594 100000000000000000.000000 341.000000 0.000280 31620000000000.058594 0.000000
4642000000000.007812 5623000000000000.000000 330.000000 0.000380 4642000000000.027344 0.000000
1000000000000.000000 1778000000000002.250000 290.000000 0.000280 1000000000000.000000 0.000000
46420000000.000084 5623000000000000.000000 320.000000 0.000230 46420000000.000656 0.000000
681299999999.999756 100000000000000000.000000 335.000000 0.000280 681299999999.999756 0.000000
3162000000000.005859 1000000000000000.000000 325.000000 0.000230 3162000000000.031738 0.000000
100000000000.000000 100000000000000000.000000 330.000000 0.000230 100000000000.002457 0.000000
46420000000.000084 1778000000000002.250000 340.000000 0.000230 46420000000.000656 0.000000
2154000000000.004395 1000000000000000.000000 335.000000 0.000380 2154000000000.013184 0.000000
238199999999.999695 4500000000000003.000000 293.000000 0.000200 238199999999.998718 0.000000
4642000000000.007812 31620000000000060.000000 335.000000 0.000280 4642000000000.027344 0.000000
21540000000.000042 100000000000000000.000000 320.000000 0.000180 21539999999.999779 0.000000
10000000000000.000000 3162000000000006.000000 310.000000 0.000380 9999999999999.917969 0.000000
1467999999999.998779 5623000000000000.000000 340.000000 0.000380 1467999999999.998779 0.000000
31620000000.000057 100000000000000000.000000 321.000000 0.000280 31620000000.000057 0.000000
681299999999.999756 1000000000000000.000000 295.000000 0.000230 681299999999.999756 0.000000
3162000000000.005859 1778000000000002.250000 310.000000 0.000330 3162000000000.031738 0.000000
3162000000000.005859 56229999999999776.000000 320.000000 0.000380 3162000000000.031738 0.000000
14679999999.999989 56229999999999776.000000 340.000000 0.000180 14680000000.000528 0.000000
10000000000000.000000 1000000000000000.000000 310.000000 0.000380 9999999999999.917969 0.000000
464200000000.000854 100000000000000000.000000 300.000000 0.000280 464200000000.002747 0.000000
63519999999.999924 70000000000000016.000000 293.000000 0.000200 63519999999.998878 0.000000
316200000000.000610 10000000000000000.000000 295.000000 0.000380 316199999999.999268 0.000000
68129999999999.976562 17779999999999950.000000 295.000000 0.000380 68130000000002.765625 0.000000
685899999999.999512 70000000000000016.000000 318.000000 0.000200 685899999999.999512 0.000000
316200000000.000610 17779999999999950.000000 325.000000 0.000330 316199999999.999268 0.000000
31620000000.000057 56229999999999776.000000 325.000000 0.000230 31620000000.000057 0.000000
1467999999999.998779 3700000000000000.000000 310.000000 0.000280 1467999999999.998779 0.000000
100000000000.000000 100000000000000000.000000 330.000000 0.000330 100000000000.002457 0.000000
464200000000.000854 1000000000000000.000000 335.000000 0.000280 464200000000.002747 0.000000
681299999999.999756 100000000000000000.000000 315.000000 0.000280 681299999999.999756 0.000000
100000000000000.000000 17779999999999950.000000 300.000000 0.000230 100000000000001.640625 0.000000
100000000000000.000000 100000000000000000.000000 305.000000 0.000280 100000000000001.640625 0.000000
14679999999.999989 1778000000000002.250000 335.000000 0.000380 14680000000.000528 0.000000
21540000000000.042969 5623000000000000.000000 295.000000 0.000380 21540000000000.394531 0.000000
21540000000.000042 1778000000000002.250000 335.000000 0.000330 21539999999.999779 0.000000
10000000000.000000 7500000000000001.000000 325.000000 0.000180 9999999999.999714 0.000000
68129999999.999977 12000000000000008.000000 300.000000 0.000380 68130000000.000534 0.000000
893500000000.001465 4500000000000003.000000 338.000000 0.000200 893500000000.001465 0.000000
1467999999999.998779 10000000000000000.000000 292.000000 0.000230 1467999999999.998779 0.000000
10000000000.000000 56229999999999776.000000 310.000000 0.000380 9999999999.999714 0.000000
45909999999.999977 1200000000000000.750000 294.000000 0.000350 45909999999.998848 0.000000
21540000000.000042 5623000000000000.000000 325.000000 0.000230 21539999999.999779 0.000000
464200000000.000854 1778000000000002.250000 300.000000 0.000280 464200000000.002747 0.000000
21540000000000.042969 17779999999999950.000000 320.000000 0.000280 21540000000000.394531 0.000000
464200000000.000854 100000000000000000.000000 300.000000 0.000230 464200000000.002747 0.000000
56270000000000.039062 100000000000000000.000000 295.000000 0.000230 56269999999999.117188 0.000000
68129999999.999977 5623000000000000.000000 325.000000 0.000280 68130000000.000534 0.000000
21540000000.000042 10000000000000000.000000 300.000000 0.000230 21539999999.999779 0.000000
14679999999999.988281 100000000000000000.000000 315.000000 0.000380 14680000000000.167969 0.000000
3362000000000.000000 1000000000000000.000000 310.000000 0.000280 3361999999999.958496 0.000000
681299999999.999756 17779999999999950.000000 310.000000 0.000180 681299999999.999756 0.000000
10000000000000.000000 100000000000000000.000000 325.000000 0.000280 9999999999999.917969 0.000000
215400000000.000427 17779999999999950.000000 315.000000 0.000180 215399999999.999542 0.000000
316200000000.000610 31620000000000060.000000 310.000000 0.000180 316199999999.999268 0.000000
10000000000000.000000 1000000000000000.000000 305.000000 0.000180 9999999999999.917969 0.000000
2154000000000.004395 3162000000000006.000000 325.000000 0.000230 2154000000000.013184 0.000000
68129999999999.976562 100000000000000000.000000 290.000000 0.000230 68130000000002.765625 0.000000
681299999999.999756 31620000000000060.000000 340.000000 0.000380 681299999999.999756 0.000000
215400000000.000427 5623000000000000.000000 305.000000 0.000230 215399999999.999542 0.000000
10000000000.000000 10000000000000000.000000 287.000000 0.000230 9999999999.999714 0.000000
1000000000000.000000 1000000000000000.000000 295.000000 0.000330 1000000000000.000000 0.000000
68129999999999.976562 5623000000000000.000000 335.000000 0.000180 68130000000002.765625 0.000000
681299999999.999756 56229999999999776.000000 290.000000 0.000180 681299999999.999756 0.000000
21540000000.000042 17779999999999950.000000 290.000000 0.000230 21539999999.999779 0.000000
10000000000000.000000 17779999999999950.000000 330.000000 0.000230 9999999999999.917969 0.000000
215400000000.000427 1000000000000000.000000 335.000000 0.000380 215399999999.999542 0.000000
4366000000000.005371 70000000000000016.000000 313.000000 0.000200 4366000000000.005371 0.000000
215400000000.000427 1000000000000000.000000 310.000000 0.000230 215399999999.999542 0.000000
681299999999.999756 100000000000000000.000000 340.000000 0.000380 681299999999.999756 0.000000
31670000000000.015625 5623000000000000.000000 305.000000 0.000380 31669999999999.238281 0.000000
4642000000000.007812 1778000000000002.250000 340.000000 0.000330 4642000000000.027344 0.000000
18279999999999.976562 56229999999999776.000000 310.000000 0.000180 18279999999999.750000 0.000000
2154000000000.004395 56229999999999776.000000 317.000000 0.000330 2154000000000.013184 0.000000
4642000000000.007812 31620000000000060.000000 335.000000 0.000180 4642000000000.027344 0.000000
297000000000.000549 56229999999999776.000000 340.000000 0.000180 297000000000.004211 0.000000
2154000000000.004395 31620000000000060.000000 300.000000 0.000380 2154000000000.013184 0.000000
4642000000000.007812 5623000000000000.000000 340.000000 0.000180 4642000000000.027344 0.000000
4642000000000.007812 5623000000000000.000000 305.000000 0.000230 4642000000000.027344 0.000000
6812999999999.998047 5623000000000000.000000 335.000000 0.000330 6813000000000.025391 0.000000
31620000000.000057 1360000000000001.000000 300.000000 0.000380 31620000000.000057 0.000000
68129999999.999977 17779999999999950.000000 320.000000 0.000330 68130000000.000534 0.000000
46420000000000.085938 10000000000000000.000000 325.000000 0.000330 46420000000000.843750 0.000000
6812999999999.998047 7500000000000001.000000 335.000000 0.000180 6813000000000.025391 0.000000
464200000000.000854 17779999999999950.000000 310.000000 0.000180 464200000000.002747 0.000000
2154000000000.004395 56229999999999776.000000 290.000000 0.000230 2154000000000.013184 0.000000
31620000000000.058594 80000000000000032.000000 330.000000 0.000180 31620000000000.058594 0.000000
4642000000000.007812 17779999999999950.000000 310.000000 0.000330 4642000000000.027344 0.000000
4642000000000.007812 5623000000000000.000000 290.000000 0.000280 4642000000000.027344 0.000000
14679999999.999989 5623000000000000.000000 290.000000 0.000380 14680000000.000528 0.000000
146799999999.999878 10000000000000000.000000 290.000000 0.000330 146799999999.999878 0.000000
100000000000.000000 3162000000000006.000000 320.000000 0.000330 100000000000.002457 0.000000
21540000000000.042969 56229999999999776.000000 325.000000 0.000230 21540000000000.394531 0.000000
14679999999999.988281 1778000000000002.250000 295.000000 0.000230 14680000000000.167969 0.000000
215400000000.000427 1000000000000000.000000 320.000000 0.000180 215399999999.999542 0.000000
10000000000000.000000 100000000000000000.000000 290.000000 0.000330 9999999999999.917969 0.000000
14679999999.999989 1000000000000000.000000 325.000000 0.000180 14680000000.000528 0.000000
14679999999.999989 31620000000000060.000000 325.000000 0.000380 14680000000.000528 0.000000
4642000000000.007812 100000000000000000.000000 335.000000 0.000330 4642000000000.027344 0.000000
10000000000000.000000 12000000000000008.000000 330.000000 0.000380 9999999999999.917969 0.000000
14679999999.999989 31620000000000060.000000 300.000000 0.000330 14680000000.000528 0.000000
681299999999.999756 10000000000000000.000000 320.000000 0.000180 681299999999.999756 0.000000
215400000000.000427 3162000000000006.000000 335.000000 0.000330 215399999999.999542 0.000000
46420000000.000084 5623000000000000.000000 320.000000 0.000330 46420000000.000656 0.000000
215400000000.000427 5623000000000000.000000 315.000000 0.000280 215399999999.999542 0.000000
2154000000000.004395 5623000000000000.000000 340.000000 0.000380 2154000000000.013184 0.000000
100000000000.000000 17779999999999950.000000 325.000000 0.000280 100000000000.002457 0.000000
21540000000000.042969 31620000000000060.000000 300.000000 0.000380 21540000000000.394531 0.000000
100000000000.000000 100000000000000000.000000 315.000000 0.000380 100000000000.002457 0.000000
146799999999.999878 10000000000000000.000000 310.000000 0.000330 146799999999.999878 0.000000
681299999999.999756 100000000000000000.000000 335.000000 0.000230 681299999999.999756 0.000000
