225	3.4	12.08141
225	3.5	12.16267
225	3.6	12.17472
225	3.7	11.81496
225	3.8	11.74579
225	3.9	11.60569
225	4	11.44491
225	4.1	11.39915
225	4.2	11.18155
225	4.3	11.14974
225	4.4	11.13348
225	4.5	10.87606
230	0.1	24.8901
230	0.2	24.26157
230	0.3	24.9361
230	0.4	23.76305
230	0.5	22.83806
230	0.6	22.12949
230	0.7	20.43234
230	0.8	19.61408
230	0.9	18.94247
230	1	18.39654
230	1.1	17.37921
230	1.2	16.77363
230	1.3	16.40041
230	1.4	15.99103
230	1.5	15.28249
230	1.6	14.75747
230	1.7	14.00382
230	1.8	13.74834
230	1.9	13.63898
230	2	13.20328
230	2.1	12.7347
230	2.2	12.80088
230	2.3	12.55608
230	2.4	12.30014
230	2.5	12.04287
230	2.6	11.90919
230	2.7	11.61763
230	2.8	11.70681
230	2.9	11.83758
230	3	11.29655
230	3.1	11.45012
230	3.2	11.14124
230	3.3	11.11063
230	3.4	10.77102
230	3.5	10.64053
230	3.6	10.66117
230	3.7	10.36172
230	3.8	10.17733
230	3.9	9.91322
230	4	9.84039
230	4.1	9.80682
230	4.2	9.6161
230	4.3	9.39571
230	4.4	9.03601
230	4.5	8.29346
235	0.1	22.38058
235	0.2	22.16956
235	0.3	22.70976
235	0.4	21.58479
235	0.5	20.73444
235	0.6	20.04169
235	0.7	19.01849
235	0.8	18.24377
235	0.9	17.56966
235	1	17.04268
235	1.1	16.60715
235	1.2	16.12074
235	1.3	15.80518
235	1.4	15.23255
235	1.5	14.8349
235	1.6	14.53018
235	1.7	13.7312
235	1.8	13.54498
235	1.9	13.39261
235	2	13.04961
235	2.1	12.63492
235	2.2	12.65404
235	2.3	12.31028
235	2.4	12.13211
235	2.5	11.91259
235	2.6	11.75853
235	2.7	11.42064
235	2.8	11.54058
235	2.9	11.56146
235	3	11.08288
235	3.1	11.22029
235	3.2	10.90088
235	3.3	10.86095
235	3.4	10.60987
235	3.5	10.43147
235	3.6	10.41168
235	3.7	10.10266
235	3.8	9.59394
235	3.9	8.68884
235	4	8.94599
235	4.1	8.75569
235	4.2	8.30112
235	4.3	7.5927
235	4.4	6.31312
235	4.5	4.61463
240	0.1	21.75412
240	0.2	21.53655
240	0.3	22.04628
240	0.4	20.82886
240	0.5	19.55391
240	0.6	19.34193
240	0.7	18.7464
240	0.8	17.90662
240	0.9	17.20205
240	1	16.67205
240	1.1	16.17419
240	1.2	15.74763
240	1.3	15.32892
240	1.4	14.82066
240	1.5	14.52398
240	1.6	14.34956
240	1.7	13.68099
240	1.8	13.6548
240	1.9	13.21297
240	2	13.07801
240	2.1	12.92205
240	2.2	12.7295
240	2.3	12.41044
240	2.4	12.3208
240	2.5	12.0668
240	2.6	12.03043
240	2.7	11.76302
240	2.8	11.73324
240	2.9	11.47434
240	3	11.25782
240	3.1	11.24259
240	3.2	11.00735
240	3.3	10.88045
240	3.4	10.76139
240	3.5	10.61882
240	3.6	10.44645
240	3.7	10.02713
240	3.8	9.5085
240	3.9	8.20648
240	4	8.22755
240	4.1	7.24193
240	4.2	6.34404
240	4.3	5.59832
240	4.4	4.27263
240	4.5	2.39407
245	0.1	21.823
245	0.2	21.40455
245	0.3	21.8072
245	0.4	20.66414
245	0.5	19.29727
245	0.6	19.14643
245	0.7	18.58686
245	0.8	18.04377
245	0.9	16.8777
245	1	16.28744
245	1.1	15.45696
245	1.2	15.17403
245	1.3	14.80602
245	1.4	14.51394
245	1.5	14.45471
245	1.6	14.20221
245	1.7	13.78304
245	1.8	13.72292
245	1.9	13.2582
245	2	13.4191
245	2.1	13.36243
245	2.2	13.05847
245	2.3	12.79882
245	2.4	12.55824
245	2.5	12.4667
245	2.6	12.36529
245	2.7	12.16058
245	2.8	12.09136
245	2.9	11.78553
245	3	11.6442
245	3.1	11.50874
245	3.2	11.29083
245	3.3	11.14657
245	3.4	11.01835
245	3.5	10.87779
245	3.6	10.57992
245	3.7	10.2373
245	3.8	9.54435
245	3.9	8.27994
245	4	8.08187
245	4.1	6.59566
245	4.2	5.95568
245	4.3	5.03938
245	4.4	3.78255
245	4.5	2.32829
250	0.1	22.09686
250	0.2	21.35581
250	0.3	21.37722
250	0.4	20.47636
250	0.5	19.29076
250	0.6	18.8159
250	0.7	18.18439
250	0.8	18.24475
250	0.9	17.04707
250	1	16.46562
250	1.1	15.62401
250	1.2	15.3457
250	1.3	14.97559
250	1.4	14.7146
250	1.5	14.73233
250	1.6	14.44401
250	1.7	14.13768
250	1.8	14.03662
250	1.9	13.61482
250	2	13.80244
250	2.1	13.70103
250	2.2	13.44408
250	2.3	13.19492
250	2.4	12.95259
250	2.5	12.87262
250	2.6	12.72889
250	2.7	12.58356
250	2.8	12.56324
250	2.9	12.40108
250	3	12.3569
250	3.1	12.07499
250	3.2	11.90297
250	3.3	11.84416
250	3.4	11.63375
250	3.5	11.31201
250	3.6	11.02019
250	3.7	10.77472
250	3.8	9.85282
250	3.9	9.06374
250	4	8.34131
250	4.1	6.89541
250	4.2	6.5006
250	4.3	5.34909
250	4.4	4.23868
250	4.5	4.09298
255	0.1	23.35324
255	0.2	22.40224
255	0.3	22.07305
255	0.4	21.07724
255	0.5	20.16279
255	0.6	19.41999
255	0.7	18.84082
255	0.8	18.75434
255	0.9	18.22256
255	1	17.73903
255	1.1	17.20557
255	1.2	16.79601
255	1.3	16.39584
255	1.4	16.06995
255	1.5	16.09319
255	1.6	15.75816
255	1.7	15.67088
255	1.8	15.51486
255	1.9	15.23622
255	2	15.21847
255	2.1	14.90356
255	2.2	14.7266
255	2.3	14.57858
255	2.4	14.49013
255	2.5	14.30826
255	2.6	14.13443
255	2.7	13.9559
255	2.8	13.89682
255	2.9	13.81074
255	3	13.77545
255	3.1	13.50707
255	3.2	13.21616
255	3.3	13.09741
255	3.4	12.78554
255	3.5	12.49267
255	3.6	12.00361
255	3.7	11.79478
255	3.8	10.9333
255	3.9	10.38422
255	4	9.59247
255	4.1	8.76966
255	4.2	8.07094
255	4.3	7.34992
255	4.4	6.86462
255	4.5	7.30284
260	0.1	24.62662
260	0.2	22.94926
260	0.3	22.05234
260	0.4	21.85293
260	0.5	20.91945
260	0.6	20.58576
260	0.7	20.06557
260	0.8	19.78004
260	0.9	19.40005
260	1	19.04446
260	1.1	18.73072
260	1.2	18.26423
260	1.3	18.08099
260	1.4	17.75434
260	1.5	17.62874
260	1.6	17.22197
260	1.7	17.18264
260	1.8	17.12269
260	1.9	16.99267
260	2	16.75569
260	2.1	16.39658
260	2.2	16.04093
260	2.3	15.88403
260	2.4	15.72804
260	2.5	15.63707
260	2.6	15.58864
260	2.7	15.31137
260	2.8	15.26342
260	2.9	14.98839
260	3	14.7703
260	3.1	14.41097
260	3.2	14.08109
260	3.3	13.90244
260	3.4	13.35347
260	3.5	13.04259
260	3.6	12.62866
260	3.7	12.42731
260	3.8	12.01444
260	3.9	11.40913
260	4	11.15301
260	4.1	10.84309
260	4.2	10.44058
260	4.3	10.48581
260	4.4	10.37643
260	4.5	10.61896
265	0.1	24.72356
265	0.2	23.14185
265	0.3	22.45608
265	0.4	21.99658
265	0.5	21.24914
265	0.6	21.03563
265	0.7	20.56738
265	0.8	20.31149
265	0.9	19.9586
265	1	19.93591
265	1.1	19.52203
265	1.2	19.03903
265	1.3	18.88148
265	1.4	18.47171
265	1.5	18.37005
265	1.6	17.93913
265	1.7	17.76093
265	1.8	17.79705
265	1.9	17.68776
265	2	17.44014
265	2.1	16.96804
265	2.2	16.63373
265	2.3	16.40682
265	2.4	16.18165
265	2.5	16.08229
265	2.6	16.11399
265	2.7	15.81385
265	2.8	15.69326
265	2.9	15.41776
265	3	15.141
265	3.1	14.80194
265	3.2	14.49593
265	3.3	14.21968
265	3.4	13.64656
265	3.5	13.48927
265	3.6	13.21626
265	3.7	12.86718
265	3.8	12.61101
265	3.9	11.91699
265	4	11.97887
265	4.1	11.93636
265	4.2	11.92996
265	4.3	11.99437
265	4.4	11.79727
265	4.5	11.74221
270	0.1	24.08266
270	0.2	23.05375
270	0.3	22.22025
270	0.4	21.91207
270	0.5	21.11422
270	0.6	20.878
270	0.7	20.04135
270	0.8	19.74078
270	0.9	19.3486
270	1	19.3129
270	1.1	18.9366
270	1.2	18.56547
270	1.3	18.36768
270	1.4	18.05073
270	1.5	17.87563
270	1.6	17.48474
270	1.7	17.37507
270	1.8	17.30886
270	1.9	17.17208
270	2	16.92448
270	2.1	16.60505
270	2.2	16.22461
270	2.3	16.05214
270	2.4	15.85936
270	2.5	15.77107
270	2.6	15.73047
270	2.7	15.43102
270	2.8	15.33816
270	2.9	15.03286
270	3	14.77185
270	3.1	14.4131
270	3.2	14.12798
270	3.3	13.90219
270	3.4	13.34335
270	3.5	13.24289
270	3.6	13.02742
270	3.7	12.65878
270	3.8	12.67621
270	3.9	12.4622
270	4	12.61905
270	4.1	12.73642
270	4.2	12.72692
270	4.3	12.54563
270	4.4	12.52294
270	4.5	12.36672
275	0.1	23.91757
275	0.2	23.06447
275	0.3	22.48511
275	0.4	21.72108
275	0.5	21.17928
275	0.6	20.80987
275	0.7	18.86077
275	0.8	18.63145
275	0.9	18.22062
275	1	19.00285
275	1.1	18.48231
275	1.2	18.29555
275	1.3	17.96621
275	1.4	17.6817
275	1.5	17.44435
275	1.6	17.21082
275	1.7	16.86284
275	1.8	16.616
275	1.9	16.36515
275	2	16.22173
275	2.1	16.00215
275	2.2	15.75068
275	2.3	15.55901
275	2.4	15.35668
275	2.5	15.1737
275	2.6	15.01795
