V T I Ite Ipat eIpat
3.9	125	0
3.9	130	0
3.9	135	25.61232
3.9	140	25.91748
3.9	145	27.81698
3.9	150	30.89702
3.9	155	30.98776
3.9	160	28.56517
3.9	165	28.4012
3.9	170	31.46444
3.9	175	36.88318
3.9	180	37.78678
3.9	185	36.3292
3.9	190	35.92838
3.9	195	35.80777
3.9	200	34.65308
3.9	205	30.5636
3.9	210	23.79996
3.9	215	17.06005
3.9	220	14.28507
3.9	225	11.60569
3.9	230	9.91322
3.9	235	8.68884
3.9	240	8.20648
3.9	245	8.27994
3.9	250	9.06374
3.9	255	10.38422
3.9	260	11.40913
3.9	265	11.91699
3.9	270	12.4622
3.9	275	12.46089
3.9	280	11.96101
3.9	285	12.22832
3.9	290	13.76601
3.9	295	14.06848
3.9	300	13.66841
3.9	305	13.31625
3.9	310	12.82888
3.9	315	13.167
3.9	320	14.95771
3.9	325	16.03417
3.9	330	17.95994
3.8	125	0
3.8	130	0
3.8	135	27.12551
3.8	140	27.63525
3.8	145	29.61424
3.8	150	30.09453
3.8	155	29.81749
3.8	160	29.15641
3.8	165	29.37519
3.8	170	31.97756
3.8	175	36.71239
3.8	180	37.62508
3.8	185	36.79222
3.8	190	36.403
3.8	195	35.99618
3.8	200	34.9171
3.8	205	30.4311
3.8	210	24.09649
3.8	215	17.38868
3.8	220	14.41814
3.8	225	11.74579
3.8	230	10.17733
3.8	235	9.59394
3.8	240	9.5085
3.8	245	9.54435
3.8	250	9.85282
3.8	255	10.9333
3.8	260	12.01444
3.8	265	12.61101
3.8	270	12.67621
3.8	275	12.54397
3.8	280	12.07192
3.8	285	12.32959
3.8	290	13.80198
3.8	295	14.17894
3.8	300	14.08736
3.8	305	13.60241
3.8	310	12.89223
3.8	315	13.20365
3.8	320	15.0907
3.8	325	16.24368
3.8	330	18.07371
3.7	125	0
3.7	130	0
3.7	135	25.98353
3.7	140	26.72813
3.7	145	29.95351
3.7	150	31.99708
3.7	155	31.94859
3.7	160	30.46138
3.7	165	30.39847
3.7	170	32.79752
3.7	175	37.60587
3.7	180	38.47457
3.7	185	37.28595
3.7	190	36.68259
3.7	195	36.45446
3.7	200	35.427
3.7	205	30.89518
3.7	210	24.38618
3.7	215	17.48083
3.7	220	14.49826
3.7	225	11.81496
3.7	230	10.36172
3.7	235	10.10266
3.7	240	10.02713
3.7	245	10.2373
3.7	250	10.77472
3.7	255	11.79478
3.7	260	12.42731
3.7	265	12.86718
3.7	270	12.65878
3.7	275	12.49069
3.7	280	12.16197
3.7	285	12.40073
3.7	290	13.65641
3.7	295	13.9327
3.7	300	13.6453
3.7	305	13.14311
3.7	310	12.84458
3.7	315	13.27949
3.7	320	15.1914
3.7	325	16.28414
3.7	330	18.13085
3.6	125	0
3.6	130	0
3.6	135	0
3.6	140	26.94304
3.6	145	29.83672
3.6	150	32.9812
3.6	155	33.01506
3.6	160	30.61136
3.6	165	30.55245
3.6	170	33.83922
3.6	175	38.71589
3.6	180	39.3841
3.6	185	37.66187
3.6	190	37.34052
3.6	195	37.81513
3.6	200	36.93458
3.6	205	31.88641
3.6	210	24.8646
3.6	215	17.54617
3.6	220	14.69127
3.6	225	12.17472
3.6	230	10.66117
3.6	235	10.41168
3.6	240	10.44645
3.6	245	10.57992
3.6	250	11.02019
3.6	255	12.00361
3.6	260	12.62866
3.6	265	13.21626
3.6	270	13.02742
3.6	275	12.80087
3.6	280	12.26846
3.6	285	12.4564
3.6	290	13.71841
3.6	295	14.02516
3.6	300	13.85704
3.6	305	13.37784
3.6	310	12.95354
3.6	315	13.37534
3.6	320	15.35345
3.6	325	16.39949
3.6	330	18.20959
3.5	125	0
3.5	130	0
3.5	135	0
3.5	140	27.88311
3.5	145	30.78245
3.5	150	34.90484
3.5	155	34.95195
3.5	160	31.54978
3.5	165	31.19383
3.5	170	34.36057
3.5	175	39.33189
3.5	180	40.10813
3.5	185	38.67081
3.5	190	38.35921
3.5	195	38.5868
3.5	200	37.601
3.5	205	32.35549
3.5	210	25.17048
3.5	215	17.85639
3.5	220	14.8684
3.5	225	12.16267
3.5	230	10.64053
3.5	235	10.43147
3.5	240	10.61882
3.5	245	10.87779
3.5	250	11.31201
3.5	255	12.49267
3.5	260	13.04259
3.5	265	13.48927
3.5	270	13.24289
3.5	275	13.00507
3.5	280	12.45973
3.5	285	12.63932
3.5	290	13.88192
3.5	295	14.12993
3.5	300	13.7864
3.5	305	13.39815
3.5	310	13.06824
3.5	315	13.50683
3.5	320	15.49872
3.5	325	16.57228
3.5	330	18.34996
3.4	125	0
3.4	130	0
3.4	135	0
3.4	140	28.64881
3.4	145	32.39539
3.4	150	34.60485
3.4	155	34.42808
3.4	160	32.46144
3.4	165	32.45805
3.4	170	35.39846
3.4	175	39.73328
3.4	180	40.42863
3.4	185	39.29243
3.4	190	38.9889
3.4	195	38.99669
3.4	200	37.93353
3.4	205	32.53487
3.4	210	25.04297
3.4	215	18.15927
3.4	220	14.84819
3.4	225	12.08141
3.4	230	10.77102
3.4	235	10.60987
3.4	240	10.76139
3.4	245	11.01835
3.4	250	11.63375
3.4	255	12.78554
3.4	260	13.35347
3.4	265	13.64656
3.4	270	13.34335
3.4	275	12.90603
3.4	280	12.48545
3.4	285	12.73892
3.4	290	14.07526
3.4	295	14.36407
3.4	300	14.02954
3.4	305	13.47023
3.4	310	13.19478
3.4	315	13.66128
3.4	320	15.66005
3.4	325	16.74551
3.4	330	18.45382
3.3	125	0
3.3	130	0
3.3	135	0
3.3	140	29.28518
3.3	145	32.58984
3.3	150	35.3069
3.3	155	35.11302
3.3	160	32.40487
3.3	165	32.18909
3.3	170	35.36163
3.3	175	40.89871
3.3	180	41.80808
3.3	185	40.27275
3.3	190	39.83907
3.3	195	39.82853
3.3	200	38.78052
3.3	205	33.3084
3.3	210	25.40768
3.3	215	18.259
3.3	220	15.18452
3.3	225	12.58604
3.3	230	11.11063
3.3	235	10.86095
3.3	240	10.88045
3.3	245	11.14657
3.3	250	11.84416
3.3	255	13.09741
3.3	260	13.90244
3.3	265	14.21968
3.3	270	13.90219
3.3	275	13.25081
3.3	280	12.69733
3.3	285	12.91874
3.3	290	14.21016
3.3	295	14.51388
3.3	300	14.26212
3.3	305	13.63901
3.3	310	13.2947
3.3	315	13.76908
3.3	320	15.8164
3.3	325	16.80417
3.3	330	18.48769
3.2	125	0
3.2	130	0
3.2	135	0
3.2	140	0
3.2	145	35.02852
3.2	150	37.2808
3.2	155	37.25594
3.2	160	34.78173
3.2	165	34.36738
3.2	170	36.62402
3.2	175	42.24751
3.2	180	43.40025
3.2	185	42.1988
3.2	190	40.88041
3.2	195	40.57477
3.2	200	39.48916
3.2	205	33.85962
3.2	210	25.75551
3.2	215	18.47166
3.2	220	15.25126
3.2	225	12.64921
3.2	230	11.14124
3.2	235	10.90088
3.2	240	11.00735
3.2	245	11.29083
3.2	250	11.90297
3.2	255	13.21616
3.2	260	14.08109
3.2	265	14.49593
3.2	270	14.12798
3.2	275	13.58678
3.2	280	12.94072
3.2	285	13.11248
3.2	290	14.34995
3.2	295	14.63634
3.2	300	14.35271
3.2	305	13.64869
3.2	310	13.26528
3.2	315	13.74362
3.2	320	15.87522
3.2	325	17.03032
3.2	330	18.65306
3.1	125	0
3.1	130	0
3.1	135	0
3.1	140	0
3.1	145	34.77857
3.1	150	37.46206
3.1	155	37.7406
3.1	160	35.98907
3.1	165	35.69409
3.1	170	37.51638
3.1	175	42.39343
3.1	180	43.24574
3.1	185	41.75057
3.1	190	41.06379
3.1	195	40.98057
3.1	200	40.0042
3.1	205	34.74846
3.1	210	26.55429
3.1	215	18.83129
3.1	220	15.51664
3.1	225	12.85305
3.1	230	11.45012
3.1	235	11.22029
3.1	240	11.24259
3.1	245	11.50874
3.1	250	12.07499
3.1	255	13.50707
3.1	260	14.41097
3.1	265	14.80194
3.1	270	14.4131
3.1	275	13.73617
3.1	280	13.20253
3.1	285	13.39621
3.1	290	14.55839
3.1	295	14.82836
3.1	300	14.58223
3.1	305	13.934
3.1	310	13.38949
3.1	315	13.83389
3.1	320	16.0146
3.1	325	17.14569
3.1	330	18.71046
3	125	0
3	130	0
3	135	0
3	140	0
3	145	35.31196
3	150	37.30606
3	155	37.33149
3	160	35.32507
3	165	35.20514
3	170	38.16396
3	175	44.06598
3	180	45.08611
3	185	43.35771
3	190	42.24645
3	195	42.06269
3	200	40.99493
3	205	35.40417
3	210	27.14224
3	215	19.16281
3	220	15.52477
3	225	12.77678
3	230	11.29655
3	235	11.08288
3	240	11.25782
3	245	11.6442
3	250	12.3569
3	255	13.77545
3	260	14.7703
3	265	15.141
3	270	14.77185
3	275	13.95714
3	280	13.30411
3	285	13.50388
3	290	14.77435
3	295	15.06682
3	300	14.75116
3	305	13.94859
3	310	13.51003
3	315	14.00696
3	320	16.2541
3	325	17.42239
3	330	18.85077
2.9	125	0
2.9	130	0
2.9	135	0
2.9	140	0
2.9	145	36.00828
2.9	150	39.45303
2.9	155	39.69496
2.9	160	36.99766
2.9	165	36.57593
2.9	170	38.97661
2.9	175	44.45463
2.9	180	45.49847
2.9	185	44.14608
2.9	190	43.07289
2.9	195	42.87292
2.9	200	41.83438
2.9	205	36.25208
2.9	210	27.33721
2.9	215	18.39052
2.9	220	15.36449
2.9	225	13.19797
2.9	230	11.83758
2.9	235	11.56146
2.9	240	11.47434
2.9	245	11.78553
2.9	250	12.40108
2.9	255	13.81074
2.9	260	14.98839
2.9	265	15.41776
2.9	270	15.03286
2.9	275	14.19605
2.9	280	13.54768
2.9	285	13.74358
2.9	290	14.98887
2.9	295	15.27656
2.9	300	14.95482
2.9	305	14.10223
2.9	310	13.64168
2.9	315	14.14421
2.9	320	16.38048
2.9	325	17.42186
2.9	330	18.91085
2.8	125	0
2.8	130	0
2.8	135	0
2.8	140	0
2.8	145	0
2.8	150	44.18095
2.8	155	41.21665
2.8	160	37.47839
2.8	165	36.8892
2.8	170	39.32547
2.8	175	45.64646
2.8	180	46.70423
2.8	185	44.54358
2.8	190	43.37369
2.8	195	43.20447
2.8	200	42.08566
2.8	205	36.34209
2.8	210	28.02778
2.8	215	19.42084
2.8	220	15.67461
2.8	225	13.00908
2.8	230	11.70681
2.8	235	11.54058
2.8	240	11.73324
2.8	245	12.09136
2.8	250	12.56324
2.8	255	13.89682
2.8	260	15.26342
2.8	265	15.69326
2.8	270	15.33816
2.8	275	14.39979
2.8	280	13.71056
2.8	285	13.93248
2.8	290	15.28876
2.8	295	15.59592
2.8	300	15.39853
2.8	305	15.0593
2.8	310	14.54557
2.8	315	15.36526
2.8	320	16.86597
2.8	325	17.64219
2.8	330	19.03811
2.7	125	0
2.7	130	0
2.7	135	0
2.7	140	0
2.7	145	0
2.7	150	43.8796
2.7	155	43.03887
2.7	160	39.77486
2.7	165	39.07861
2.7	170	40.91222
2.7	175	45.99781
2.7	180	47.10881
2.7	185	46.12594
2.7	190	44.58581
2.7	195	44.23077
2.7	200	42.95832
2.7	205	36.61889
2.7	210	28.13645
2.7	215	19.5268
2.7	220	15.97979
2.7	225	13.20922
2.7	230	11.61763
2.7	235	11.42064
2.7	240	11.76302
2.7	245	12.16058
2.7	250	12.58356
2.7	255	13.9559
2.7	260	15.31137
2.7	265	15.81385
2.7	270	15.43102
2.7	275	14.71176
2.7	280	14.14051
2.7	285	14.36272
2.7	290	15.66266
2.7	295	15.93474
2.7	300	15.61851
2.7	305	15.09825
2.7	310	14.51945
2.7	315	15.39471
2.7	320	17.03965
2.7	325	17.89979
2.7	330	19.22172
2.6	125	0
2.6	130	0
2.6	135	0
2.6	140	0
2.6	145	0
2.6	150	45.70945
2.6	155	44.53379
2.6	160	40.41202
2.6	165	39.57172
2.6	170	41.76619
2.6	175	47.29136
2.6	180	48.35255
2.6	185	46.88046
2.6	190	45.48774
2.6	195	45.20812
2.6	200	43.92615
2.6	205	37.42662
2.6	210	28.49875
2.6	215	19.83978
2.6	220	15.99641
2.6	225	13.24615
2.6	230	11.90919
2.6	235	11.75853
2.6	240	12.03043
2.6	245	12.36529
2.6	250	12.72889
2.6	255	14.13443
2.6	260	15.58864
2.6	265	16.11399
2.6	270	15.73047
2.6	275	15.01795
2.6	280	14.49602
2.6	285	14.70801
2.6	290	15.91719
2.6	295	16.16505
2.6	300	15.91721
2.6	305	15.60289
2.6	310	14.88989
2.6	315	15.88071
2.6	320	17.25589
2.6	325	18.04063
2.6	330	19.29242
2.5	125	0
2.5	130	0
2.5	135	0
2.5	140	0
2.5	145	0
2.5	150	45.38117
2.5	155	44.4859
2.5	160	41.01015
2.5	165	40.44263
2.5	170	42.96789
2.5	175	48.15954
2.5	180	49.11807
2.5	185	47.74152
2.5	190	46.53883
2.5	195	46.30485
2.5	200	44.979
2.5	205	38.24564
2.5	210	29.08505
2.5	215	20.30801
2.5	220	15.55984
2.5	225	13.04048
2.5	230	12.04287
2.5	235	11.91259
2.5	240	12.0668
2.5	245	12.4667
2.5	250	12.87262
2.5	255	14.30826
2.5	260	15.63707
2.5	265	16.08229
2.5	270	15.77107
2.5	275	15.1737
2.5	280	14.69194
2.5	285	14.91528
2.5	290	16.15268
2.5	295	16.4117
2.5	300	16.17992
2.5	305	15.86249
2.5	310	15.13144
2.5	315	16.18781
2.5	320	17.53722
2.5	325	18.24808
2.5	330	19.33733
2.4	125	0
2.4	130	0
2.4	135	0
2.4	140	0
2.4	145	0
2.4	150	0
2.4	155	46.3471
2.4	160	43.23939
2.4	165	42.46015
2.4	170	44.1941
2.4	175	49.9998
2.4	180	50.96502
2.4	185	48.73582
2.4	190	47.30404
2.4	195	47.06745
2.4	200	45.70013
2.4	205	38.79501
2.4	210	29.59777
2.4	215	20.99625
2.4	220	16.27944
2.4	225	13.56311
2.4	230	12.30014
2.4	235	12.13211
2.4	240	12.3208
2.4	245	12.55824
2.4	250	12.95259
2.4	255	14.49013
2.4	260	15.72804
2.4	265	16.18165
2.4	270	15.85936
2.4	275	15.35668
2.4	280	14.82554
2.4	285	15.03745
2.4	290	16.31379
2.4	295	16.62357
2.4	300	16.52769
2.4	305	16.15364
2.4	310	15.35673
2.4	315	16.38577
2.4	320	17.69314
2.4	325	18.4376
2.4	330	19.56149
2.3	125	0
2.3	130	0
2.3	135	0
2.3	140	0
2.3	145	0
2.3	150	0
2.3	155	48.91195
2.3	160	43.74422
2.3	165	42.56041
2.3	170	44.75011
2.3	175	50.13564
2.3	180	51.1871
2.3	185	49.80895
2.3	190	48.38055
2.3	195	48.08441
2.3	200	46.67057
2.3	205	39.47676
2.3	210	29.84546
2.3	215	21.33257
2.3	220	16.88365
2.3	225	14.02796
2.3	230	12.55608
2.3	235	12.31028
2.3	240	12.41044
2.3	245	12.79882
2.3	250	13.19492
2.3	255	14.57858
2.3	260	15.88403
2.3	265	16.40682
2.3	270	16.05214
2.3	275	15.55901
2.3	280	14.9632
2.3	285	15.14815
2.3	290	16.42346
2.3	295	16.85172
2.3	300	16.78863
2.3	305	16.19353
2.3	310	15.40176
2.3	315	16.41995
2.3	320	17.94821
2.3	325	18.71972
2.3	330	19.67229
2.2	125	0
2.2	130	0
2.2	135	0
2.2	140	0
2.2	145	0
2.2	150	0
2.2	155	50.45558
2.2	160	45.99675
2.2	165	44.61832
2.2	170	46.12919
2.2	175	51.34699
2.2	180	52.34516
2.2	185	50.78439
2.2	190	49.36097
2.2	195	49.07919
2.2	200	47.63518
2.2	205	40.44894
2.2	210	31.07474
2.2	215	21.96005
2.2	220	17.31404
2.2	225	14.02771
2.2	230	12.80088
2.2	235	12.65404
2.2	240	12.7295
2.2	245	13.05847
2.2	250	13.44408
2.2	255	14.7266
2.2	260	16.04093
2.2	265	16.63373
2.2	270	16.22461
2.2	275	15.75068
2.2	280	15.15529
2.2	285	15.33516
2.2	290	16.64285
2.2	295	17.22806
2.2	300	17.18752
2.2	305	16.48276
2.2	310	15.56272
2.2	315	16.66135
2.2	320	18.13609
2.2	325	18.93915
2.2	330	19.81711
2.1	125	0
2.1	130	0
2.1	135	0
2.1	140	0
2.1	145	0
2.1	150	0
2.1	155	51.45202
2.1	160	47.03017
2.1	165	45.8893
2.1	170	47.66074
2.1	175	53.67222
2.1	180	54.81548
2.1	185	52.96337
2.1	190	51.25124
2.1	195	50.91051
2.1	200	49.35138
2.1	205	41.70665
2.1	210	32.069
2.1	215	22.40422
2.1	220	17.17177
2.1	225	13.92629
2.1	230	12.7347
2.1	235	12.63492
2.1	240	12.92205
2.1	245	13.36243
2.1	250	13.70103
2.1	255	14.90356
2.1	260	16.39658
2.1	265	16.96804
2.1	270	16.60505
2.1	275	16.00215
2.1	280	15.32318
2.1	285	15.49312
2.1	290	16.82961
2.1	295	17.49969
2.1	300	17.44972
2.1	305	16.63988
2.1	310	15.73081
2.1	315	16.8101
2.1	320	18.33542
2.1	325	19.06834
2.1	330	19.89764
2	125	0
2	130	0
2	135	0
2	140	0
2	145	0
2	150	0
2	155	0
2	160	45.1889
2	165	47.11755
2	170	50.12231
2	175	55.27469
2	180	56.08075
2	185	54.01354
2	190	52.07393
2	195	51.68572
2	200	50.21883
2	205	42.89243
2	210	33.13032
2	215	23.12944
2	220	17.62672
2	225	14.35054
2	230	13.20328
2	235	13.04961
2	240	13.07801
2	245	13.4191
2	250	13.80244
2	255	15.21847
2	260	16.75569
2	265	17.44014
2	270	16.92448
2	275	16.22173
2	280	15.67005
2	285	15.87557
2	290	17.19641
2	295	17.85471
2	300	17.76309
2	305	16.78938
2	310	15.81066
2	315	16.92852
2	320	18.53169
2	325	19.36691
2	330	20.08153
1.9	125	0
1.9	130	0
1.9	135	0
1.9	140	0
1.9	145	0
1.9	150	0
1.9	155	0
1.9	160	44.76098
1.9	165	47.80814
1.9	170	50.45036
1.9	175	56.8367
1.9	180	57.98183
1.9	185	55.63647
1.9	190	53.38261
1.9	195	52.92748
1.9	200	51.34109
1.9	205	43.56012
1.9	210	33.63632
1.9	215	23.48807
1.9	220	18.43115
1.9	225	15.05438
1.9	230	13.63898
1.9	235	13.39261
1.9	240	13.21297
1.9	245	13.2582
1.9	250	13.61482
1.9	255	15.23622
1.9	260	16.99267
1.9	265	17.68776
1.9	270	17.17208
1.9	275	16.36515
1.9	280	15.90543
1.9	285	16.13078
1.9	290	17.44214
1.9	295	18.25917
1.9	300	18.1534
1.9	305	16.96911
1.9	310	15.9808
1.9	315	17.05961
1.9	320	18.6983
1.9	325	19.56912
1.9	330	20.19551
1.8	125	0
1.8	130	0
1.8	135	0
1.8	140	0
1.8	145	0
1.8	150	0
1.8	155	0
1.8	160	46.70297
1.8	165	50.29231
1.8	170	53.19019
1.8	175	59.19241
1.8	180	60.14445
1.8	185	57.61494
1.8	190	55.74706
1.8	195	55.37601
1.8	200	53.5183
1.8	205	45.07242
1.8	210	34.54335
1.8	215	24.07616
1.8	220	18.78427
1.8	225	15.30519
1.8	230	13.74834
1.8	235	13.54498
1.8	240	13.6548
1.8	245	13.72292
1.8	250	14.03662
1.8	255	15.51486
1.8	260	17.12269
1.8	265	17.79705
1.8	270	17.30886
1.8	275	16.616
1.8	280	16.07025
1.8	285	16.28885
1.8	290	17.69916
1.8	295	18.54333
1.8	300	18.454
1.8	305	17.30536
1.8	310	16.25681
1.8	315	17.39545
1.8	320	19.00432
1.8	325	19.83384
1.8	330	20.26961
1.7	125	0
1.7	130	0
1.7	135	0
1.7	140	0
1.7	145	0
1.7	150	0
1.7	155	0
1.7	160	0
1.7	165	53.72286
1.7	170	56.22457
1.7	175	61.01858
1.7	180	61.75399
1.7	185	59.71798
1.7	190	57.43008
1.7	195	56.66982
1.7	200	54.53228
1.7	205	45.20945
1.7	210	34.75362
1.7	215	24.41763
1.7	220	19.05357
1.7	225	15.62258
1.7	230	14.00382
1.7	235	13.7312
1.7	240	13.68099
1.7	245	13.78304
1.7	250	14.13768
1.7	255	15.67088
1.7	260	17.18264
1.7	265	17.76093
1.7	270	17.37507
1.7	275	16.86284
1.7	280	16.50208
1.7	285	16.74848
1.7	290	18.09698
1.7	295	18.87274
1.7	300	18.71962
1.7	305	17.41477
1.7	310	16.41848
1.7	315	17.5022
1.7	320	19.21843
1.7	325	19.97155
1.7	330	20.46665
1.6	125	0
1.6	130	0
1.6	135	0
1.6	140	0
1.6	145	0
1.6	150	0
1.6	155	0
1.6	160	0
1.6	165	55.66497
1.6	170	57.69923
1.6	175	62.5476
1.6	180	62.9907
1.6	185	59.93303
1.6	190	58.56831
1.6	195	58.38254
1.6	200	56.25433
1.6	205	46.59817
1.6	210	35.71011
1.6	215	25.43541
1.6	220	19.86683
1.6	225	16.19483
1.6	230	14.75747
1.6	235	14.53018
1.6	240	14.34956
1.6	245	14.20221
1.6	250	14.44401
1.6	255	15.75816
1.6	260	17.22197
1.6	265	17.93913
1.6	270	17.48474
1.6	275	17.21082
1.6	280	16.81847
1.6	285	17.02488
1.6	290	18.3719
1.6	295	19.29146
1.6	300	19.14479
1.6	305	17.96208
1.6	310	18.09636
1.6	315	19.80037
1.6	320	20.23928
1.6	325	20.29299
1.6	330	20.49048
1.5	125	0
1.5	130	0
1.5	135	0
1.5	140	0
1.5	145	0
1.5	150	0
1.5	155	0
1.5	160	0
1.5	165	58.30959
1.5	170	59.9509
1.5	175	66.32303
1.5	180	67.27659
1.5	185	64.00618
1.5	190	60.98767
1.5	195	60.20403
1.5	200	57.46036
1.5	205	47.78346
1.5	210	37.39969
1.5	215	26.66819
1.5	220	20.45272
1.5	225	16.81384
1.5	230	15.28249
1.5	235	14.8349
1.5	240	14.52398
1.5	245	14.45471
1.5	250	14.73233
1.5	255	16.09319
1.5	260	17.62874
1.5	265	18.37005
1.5	270	17.87563
1.5	275	17.44435
1.5	280	16.89615
1.5	285	17.12455
1.5	290	18.70234
1.5	295	19.75768
1.5	300	19.61604
1.5	305	18.3711
1.5	310	18.46962
1.5	315	20.09704
1.5	320	20.51622
1.5	325	20.54172
1.5	330	20.63549
1.4	125	0
1.4	130	0
1.4	135	0
1.4	140	0
1.4	145	0
1.4	150	0
1.4	155	0
1.4	160	0
1.4	165	0
1.4	170	61.0166
1.4	175	68.51207
1.4	180	69.6807
1.4	185	65.78234
1.4	190	62.88436
1.4	195	62.36188
1.4	200	60.09359
1.4	205	49.55618
1.4	210	38.34864
1.4	215	27.24277
1.4	220	21.40935
1.4	225	17.82204
1.4	230	15.99103
1.4	235	15.23255
1.4	240	14.82066
1.4	245	14.51394
1.4	250	14.7146
1.4	255	16.06995
1.4	260	17.75434
1.4	265	18.47171
