1.000E-4 1.840E-8
8.700E-3 2.698E-6
1.900E-2 6.186E-6
2.910E-2 9.969E-6
4.040E-2 1.457E-5
5.070E-2 1.924E-5
6.040E-2 2.421E-5
7.060E-2 2.994E-5
8.120E-2 3.670E-5
9.090E-2 4.371E-5
9.900E-2 5.016E-5
1.095E-1 5.963E-5
1.196E-1 6.988E-5
1.295E-1 8.118E-5
1.408E-1 9.601E-5
1.503E-1 1.099E-4
1.591E-1 1.242E-4
1.704E-1 1.446E-4
1.809E-1 1.660E-4
1.890E-1 1.847E-4
2.000E-1 2.126E-4
2.092E-1 2.387E-4
2.209E-1 2.756E-4
2.286E-1 3.030E-4
2.403E-1 3.494E-4
2.503E-1 3.939E-4
2.601E-1 4.437E-4
2.699E-1 4.988E-4
2.792E-1 5.576E-4
2.901E-1 6.356E-4
2.986E-1 7.029E-4
3.114E-1 8.186E-4
3.210E-1 9.184E-4
3.307E-1 1.032E-3
3.410E-1 1.168E-3
3.490E-1 1.287E-3
3.604E-1 1.476E-3
3.706E-1 1.671E-3
3.788E-1 1.844E-3
3.908E-1 2.141E-3
3.995E-1 2.388E-3
4.092E-1 2.700E-3
4.197E-1 3.099E-3
4.291E-1 3.519E-3
4.390E-1 4.042E-3
4.493E-1 4.689E-3
4.601E-1 5.532E-3
4.699E-1 6.463E-3
4.796E-1 7.595E-3
4.891E-1 8.977E-3
4.989E-1 1.071E-2
5.099E-1 1.319E-2
5.190E-1 1.568E-2
5.295E-1 1.914E-2
5.413E-1 2.392E-2
