9.700E-3 6.543E-6
1.970E-2 1.325E-5
2.970E-2 2.020E-5
3.980E-2 2.736E-5
4.890E-2 3.417E-5
5.980E-2 4.261E-5
6.980E-2 5.082E-5
7.970E-2 5.960E-5
8.970E-2 6.874E-5
9.970E-2 7.879E-5
1.088E-1 8.864E-5
1.189E-1 1.005E-4
1.289E-1 1.129E-4
1.388E-1 1.266E-4
1.488E-1 1.412E-4
1.589E-1 1.570E-4
1.689E-1 1.743E-4
1.788E-1 1.930E-4
1.887E-1 2.131E-4
1.987E-1 2.352E-4
2.188E-1 2.841E-4
2.288E-1 3.120E-4
2.386E-1 3.418E-4
2.488E-1 3.756E-4
2.584E-1 4.103E-4
2.683E-1 4.494E-4
2.785E-1 4.947E-4
2.886E-1 5.439E-4
2.987E-1 5.992E-4
3.088E-1 6.605E-4
3.188E-1 7.308E-4
3.289E-1 8.082E-4
3.390E-1 8.977E-4
3.490E-1 9.992E-4
3.589E-1 1.119E-3
3.691E-1 1.253E-3
3.792E-1 1.410E-3
3.890E-1 1.594E-3
3.990E-1 1.813E-3
4.089E-1 2.071E-3
4.188E-1 2.371E-3
4.286E-1 2.743E-3
4.389E-1 3.204E-3
4.485E-1 3.727E-3
4.580E-1 4.333E-3
4.675E-1 5.080E-3
4.769E-1 5.945E-3
4.866E-1 7.020E-3
4.974E-1 8.373E-3
5.065E-1 9.687E-3
5.174E-1 1.157E-2
5.283E-1 1.361E-2
5.388E-1 1.583E-2
