V T Ite Ipat eIteFb eIteA eIpatEt eIpatB
 3.20000000000000E+0000  1.25000000000000E+0002  1.30959860889723E-0017  6.12329700274077E-0013  2.74838782070904E+0000  5.96036462639376E-0001  2.56635350791168E+0000  6.11855987070899E-0001
 3.20000000000000E+0000  1.30000000000000E+0002  9.34375845160105E-0017  1.09121122217353E-0012  2.64356747160425E+0000  6.08268861099084E-0001  2.50447111383846E+0000  6.19809247010750E-0001
 3.20000000000000E+0000  1.35000000000000E+0002  5.78857348099134E-0016  1.89920637911958E-0012  2.55007948768943E+0000  6.19821803503969E-0001  2.44635980207502E+0000  6.27556710123721E-0001
 3.20000000000000E+0000  1.40000000000000E+0002  3.16089130965254E-0015  3.23020833645446E-0012  2.46623207790647E+0000  6.30748730560771E-0001  2.39178043493728E+0000  6.35094455477993E-0001
 3.20000000000000E+0000  1.45000000000000E+0002  1.54120561315965E-0014  5.37269765296703E-0012  2.39064742382890E+0000  6.41097869071752E-0001  2.34049899605320E+0000  6.42420915930464E-0001
 3.20000000000000E+0000  1.50000000000000E+0002  6.78581675211532E-0014  8.74583981149896E-0012  2.32219318454788E+0000  6.50912810720344E-0001  2.29229027517788E+0000  6.49536398704833E-0001
 3.20000000000000E+0000  1.55000000000000E+0002  2.72448615390607E-0013  1.39451488832945E-0011  2.25993096950231E+0000  6.60233024015973E-0001  2.24694013660195E+0000  6.56442689573732E-0001
 3.20000000000000E+0000  1.60000000000000E+0002  1.00607207334175E-0012  2.17988518657990E-0011  2.20307711657946E+0000  6.69094306110861E-0001  2.20424677397080E+0000  6.63142727245919E-0001
 3.20000000000000E+0000  1.65000000000000E+0002  3.44276497561781E-0012  3.34358507639013E-0011  2.15097251035760E+0000  6.77529181097102E-0001  2.16402125126963E+0000  6.69640336415557E-0001
 3.20000000000000E+0000  1.70000000000000E+0002  1.09902573788511E-0011  5.03658538004858E-0011  2.10305912174892E+0000  6.85567250998440E-0001  2.12608755094871E+0000  6.75940009635328E-0001
 3.20000000000000E+0000  1.75000000000000E+0002  3.29223053360434E-0011  7.45718462186200E-0011  2.05886160086251E+0000  6.93235505141126E-0001  2.09028229068864E+0000  6.82046729699906E-0001
 3.20000000000000E+0000  1.80000000000000E+0002  9.30317102380893E-0011  1.08614614356654E-0010  2.01797270837752E+0000  7.00558593011268E-0001  2.05645422577276E+0000  6.87965825555561E-0001
 3.20000000000000E+0000  1.85000000000000E+0002  2.49150440397478E-0010  1.55748548033042E-0010  1.98004169092837E+0000  7.07559065133942E-0001  2.02446362093521E+0000  6.93702855893515E-0001
 3.20000000000000E+0000  1.90000000000000E+0002  6.35039658489435E-0010  2.20047452224114E-0010  1.94476493486018E+0000  7.14257585969439E-0001  1.99418155115241E+0000  6.99263515562642E-0001
 3.20000000000000E+0000  1.95000000000000E+0002  1.54625666627688E-0009  3.06538626243081E-0010  1.91187839813251E+0000  7.20673122327401E-0001  1.96548917288287E+0000  7.04653560754448E-0001
 3.20000000000000E+0000  2.00000000000000E+0002  3.60889621212304E-0009  4.21343041985500E-0010  1.88115144098964E+0000  7.26823110355552E-0001  1.93827699422733E+0000  7.09878749610065E-0001
 3.20000000000000E+0000  2.05000000000000E+0002  8.09854616732136E-0009  5.71819093625900E-0010  1.85238176516525E+0000  7.32723603765932E-0001  1.91244416296964E+0000  7.14944795470873E-0001
 3.20000000000000E+0000  2.10000000000000E+0002  1.75219162275312E-0008  7.66707115996847E-0010  1.82539123778001E+0000  7.38389405615621E-0001  1.88789778466326E+0000  7.19857330477081E-0001
 3.20000000000000E+0000  2.15000000000000E+0002  3.66428129475104E-0008  1.01627168885489E-0009  1.80002242596503E+0000  7.43834185656603E-0001  1.86455227805279E+0000  7.24621877621455E-0001
 3.20000000000000E+0000  2.20000000000000E+0002  7.42370791754651E-0008  1.33243866476765E-0009  1.77613570602501E+0000  7.49070585006764E-0001  1.84232877171058E+0000  7.29243829691280E-0001
 3.20000000000000E+0000  2.25000000000000E+0002  1.46009907274364E-0007  1.72892387942442E-0009  1.75360683979844E+0000  7.54110309665757E-0001  1.82115454335924E+0000  7.33728433811041E-0001
 3.20000000000000E+0000  2.30000000000000E+0002  2.79318359244020E-0007  2.22135061988301E-0009  1.73232493305710E+0000  7.58964214202221E-0001  1.80096250175741E+0000  7.38080780522370E-0001
 3.20000000000000E+0000  2.35000000000000E+0002  5.20629515617007E-0007  2.82735312970257E-0009  1.71219070797071E+0000  7.63642376767853E-0001  1.78169070993611E+0000  7.42305796528818E-0001
 3.20000000000000E+0000  2.40000000000000E+0002  9.47030652950303E-0007  3.56666370802758E-0009  1.69311503506079E+0000  7.68154166446137E-0001  1.76328194789182E+0000  7.46408240383634E-0001
 3.20000000000000E+0000  2.45000000000000E+0002  1.68361492952976E-0006  4.46118129836563E-0009  1.67501768058200E+0000  7.72508303815853E-0001  1.74568331244837E+0000  7.50392700531428E-0001
 3.20000000000000E+0000  2.50000000000000E+0002  2.92921908529691E-0006  5.53501984676979E-0009  1.65782623356884E+0000  7.76712915498665E-0001  1.72884585179839E+0000  7.54263595217377E-0001
 3.20000000000000E+0000  2.55000000000000E+0002  4.99381510662089E-0006  6.81453512291106E-0009  1.64147518337602E+0000  7.80775583364635E-0001  1.71272423215077E+0000  7.58025173867988E-0001
 3.20000000000000E+0000  2.60000000000000E+0002  8.35188312829342E-0006  8.32832912604142E-0009  1.62590512380159E+0000  7.84703388986310E-0001  1.69727643395102E+0000  7.61681519614641E-0001
 3.20000000000000E+0000  2.65000000000000E+0002  1.37173457395018E-0005  1.01072316271882E-0008  1.61106206410463E+0000  7.88502953860191E-0001  1.68246347521767E+0000  7.65236552696209E-0001
 3.20000000000000E+0000  2.70000000000000E+0002  2.21471514278309E-0005  1.21842588166603E-0008  1.59689683063416E+0000  7.92180475851774E-0001  1.66824915966067E+0000  7.68694034521653E-0001
 3.20000000000000E+0000  2.75000000000000E+0002  3.51823827628048E-0005  1.45945494214957E-0008  1.58336454554628E+0000  7.95741762266014E-0001  1.65459984738813E+0000  7.72057572218880E-0001
 3.20000000000000E+0000  2.80000000000000E+0002  5.50378563554326E-0005  1.73752790221825E-0008  1.57042417133285E+0000  7.99192259897743E-0001  1.64148424616972E+0000  7.75330623521104E-0001
 3.20000000000000E+0000  2.85000000000000E+0002  8.48535966814210E-0005  2.05655536252194E-0008  1.55803811172293E+0000  8.02537082375218E-0001  1.62887322137295E+0000  7.78516501881097E-0001
 3.20000000000000E+0000  2.90000000000000E+0002  1.29024320557548E-0004  2.42062838332038E-0008  1.54617186102609E+0000  8.05781035073956E-0001  1.61673962285071E+0000  7.81618381716666E-0001
 3.20000000000000E+0000  2.95000000000000E+0002  1.93626174731339E-0004  2.83400411943272E-0008  1.53479369523122E+0000  8.08928637846462E-0001  1.60505812719630E+0000  7.84639303711730E-0001
 3.20000000000000E+0000  3.00000000000000E+0002  2.86963431702769E-0004  3.30108985070238E-0008  1.52387439920352E+0000  8.11984145785837E-0001  1.59380509393569E+0000  7.87582180117903E-0001
 3.20000000000000E+0000  3.05000000000000E+0002  4.20261668819024E-0004  3.82642560036422E-0008  1.51338702517787E+0000  8.14951568217033E-0001  1.58295843434950E+0000  7.90449800006005E-0001
 3.20000000000000E+0000  3.10000000000000E+0002  6.08538127108164E-0004  4.41466554403534E-0008  1.50330667845996E+0000  8.17834686088236E-0001  1.57249749173966E+0000  7.93244834434268E-0001
 3.20000000000000E+0000  3.15000000000000E+0002  8.71684457309184E-0004  5.07055841821472E-0008  1.49361032684257E+0000  8.20637067916102E-0001  1.56240293206662E+0000  7.95969841502441E-0001
 3.20000000000000E+0000  3.20000000000000E+0002  1.23580189302371E-0003  5.79892713937918E-0008  1.48427663074626E+0000  8.23362084422173E-0001  1.55265664399334E+0000  7.98627271273997E-0001
 3.20000000000000E+0000  3.25000000000000E+0002  1.73483402077990E-0003  6.60464784349910E-0008  1.47528579151428E+0000  8.26012921983092E-0001  1.54324164745705E+0000  8.01219470549908E-0001
 3.20000000000000E+0000  3.30000000000000E+0002  2.41254771430391E-0003  7.49262855139326E-0008  1.46661941564866E+0000  8.28592595004565E-0001  1.53414200997220E+0000  8.03748687481709E-0001
 3.10000000000000E+0000  1.25000000000000E+0002  7.95350914906718E-0018  4.70407883374101E-0013  2.74838782070907E+0000  5.99016275916834E-0001  2.57971989741273E+0000  6.11687979274939E-0001
 3.10000000000000E+0000  1.30000000000000E+0002  5.78225755447954E-0017  8.43679907260870E-0013  2.64356747160425E+0000  6.11195046860162E-0001  2.51714316526290E+0000  6.19650331603667E-0001
 3.10000000000000E+0000  1.35000000000000E+0002  3.64498927245070E-0016  1.47740888889553E-0012  2.55007948768945E+0000  6.22695320907437E-0001  2.45839141039677E+0000  6.27406373763379E-0001
 3.10000000000000E+0000  1.40000000000000E+0002  2.02274792410690E-0015  2.52756659479706E-0012  2.46623207790647E+0000  6.33570668455918E-0001  2.40322086666805E+0000  6.34952210778446E-0001
 3.10000000000000E+0000  1.45000000000000E+0002  1.00118638653580E-0014  4.22762208612071E-0012  2.39064742382890E+0000  6.43869406144165E-0001  2.35139320655099E+0000  6.42286302498663E-0001
 3.10000000000000E+0000  1.50000000000000E+0002  4.47035327550260E-0014  6.91878283808430E-0012  2.32219318454786E+0000  6.53635184646311E-0001  2.30267924258253E+0000  6.49408983372188E-0001
 3.10000000000000E+0000  1.55000000000000E+0002  1.81850788820569E-0013  1.10885108647646E-0011  2.25993096950229E+0000  6.62907507615913E-0001  2.25686119533563E+0000  6.56322066045569E-0001
 3.10000000000000E+0000  1.60000000000000E+0002  6.79818610820936E-0013  1.74183817590597E-0011  2.20307711657948E+0000  6.71722188958038E-0001  2.21373393702776E+0000  6.63028515343335E-0001
 3.10000000000000E+0000  1.65000000000000E+0002  2.35331316631920E-0012  2.68421693096710E-0011  2.15097251035760E+0000  6.80111755390304E-0001  2.17310551485466E+0000  6.69532181042342E-0001
 3.10000000000000E+0000  1.70000000000000E+0002  7.59437983935458E-0012  4.06147726534038E-0011  2.10305912174892E+0000  6.88105800775223E-0001  2.13479717802870E+0000  6.75837579570052E-0001
 3.10000000000000E+0000  1.75000000000000E+0002  2.29834866739445E-0011  6.03922661176657E-0011  2.05886160086251E+0000  6.95731298112900E-0001  2.09864307201168E+0000  6.81949716289306E-0001
 3.10000000000000E+0000  1.80000000000000E+0002  6.55767075320552E-0011  8.83229593610302E-0011  2.01797270837752E+0000  7.03012874458876E-0001  2.06448971822441E+0000  6.87873941363368E-0001
 3.10000000000000E+0000  1.85000000000000E+0002  1.77233183308592E-0010  1.27148927080018E-0010  1.98004169092839E+0000  7.09973053423645E-0001  2.03219536393305E+0000  6.93615833346470E-0001
 3.10000000000000E+0000  1.90000000000000E+0002  4.55657865786621E-0010  1.80317026171186E-0010  1.94476493486018E+0000  7.16632469343195E-0001  2.00162926225845E+0000  6.99181105619871E-0001
 3.10000000000000E+0000  1.95000000000000E+0002  1.11861411472722E-0009  2.52097987435785E-0010  1.91187839813251E+0000  7.23010056694569E-0001  1.97267092409582E+0000  7.04575531622363E-0001
 3.10000000000000E+0000  2.00000000000000E+0002  2.63120317562843E-0009  3.47711771308733E-0010  1.88115144098963E+0000  7.29123217870187E-0001  1.94520937052317E+0000  7.09804885513928E-0001
 3.10000000000000E+0000  2.05000000000000E+0002  5.94842604572037E-0009  4.73457032712260E-0010  1.85238176516526E+0000  7.34987972018786E-0001  1.91914240466729E+0000  7.14874895490174E-0001
 3.10000000000000E+0000  2.10000000000000E+0002  1.29609617260948E-0008  6.36842265178746E-0010  1.82539123778001E+0000  7.40619087305036E-0001  1.89437591516085E+0000  7.19791207451516E-0001
 3.10000000000000E+0000  2.15000000000000E+0002  2.72873553935939E-0008  8.46716000478651E-0010  1.80002242596503E+0000  7.46030198630598E-0001  1.87082321838940E+0000  7.24559357126389E-0001
 3.10000000000000E+0000  2.20000000000000E+0002  5.56386669757370E-0008  1.11339333379926E-0009  1.77613570602501E+0000  7.51233912590328E-0001  1.84840444329566E+0000  7.29184749082380E-0001
 3.10000000000000E+0000  2.25000000000000E+0002  1.10102320915326E-0007  1.44877602786079E-0009  1.75360683979844E+0000  7.56241901205139E-0001  1.82704596012267E+0000  7.33672641339057E-0001
 3.10000000000000E+0000  2.30000000000000E+0002  2.11863039561639E-0007  1.86646351957354E-0009  1.73232493305710E+0000  7.61064985771763E-0001  1.80667985283440E+0000  7.38028134511435E-0001
 3.10000000000000E+0000  2.35000000000000E+0002  3.97115449803581E-0007  2.38185230340113E-0009  1.71219070797071E+0000  7.65713211996093E-0001  1.78724343391117E+0000  7.42256164617879E-0001
 3.10000000000000E+0000  2.40000000000000E+0002  7.26242838628601E-0007  3.01222138699163E-0009  1.69311503506079E+0000  7.70195917426793E-0001  1.76867879950941E+0000  7.46361498826136E-0001
 3.10000000000000E+0000  2.45000000000000E+0002  1.29775958597712E-0006  3.77680179507522E-0009  1.67501768058200E+0000  7.74521792076369E-0001  1.75093242261321E+0000  7.50348733550069E-0001
 3.10000000000000E+0000  2.50000000000000E+0002  2.26906312323157E-0006  4.69682842407595E-0009  1.65782623356885E+0000  7.78698933004763E-0001  1.73395478158062E+0000  7.54222294410311E-0001
 3.10000000000000E+0000  2.55000000000000E+0002  3.88673866848234E-0006  5.79557290866371E-0009  1.64147518337602E+0000  7.82734893543824E-0001  1.71770002145762E+0000  7.57986437661925E-0001
 3.10000000000000E+0000  2.60000000000000E+0002  6.53003148002278E-0006  7.09835653922282E-0009  1.62590512380158E+0000  7.86636727757054E-0001  1.70212564543074E+0000  7.61645252761206E-0001
 3.10000000000000E+0000  2.65000000000000E+0002  1.07721725048052E-0005  8.63254265301571E-0009  1.61106206410463E+0000  7.90411030656324E-0001  1.68719223391253E+0000  7.65202665810117E-0001
 3.10000000000000E+0000  2.70000000000000E+0002  1.74655394663032E-0005  1.04275083003914E-0008  1.59689683063417E+0000  7.94063974634190E-0001  1.67286318885728E+0000  7.68662443656008E-0001
 3.10000000000000E+0000  2.75000000000000E+0002  2.78581810737710E-0005  1.25145953503259E-0008  1.58336454554628E+0000  7.97601342515545E-0001  1.65910450107432E+0000  7.72028198472754E-0001
 3.10000000000000E+0000  2.80000000000000E+0002  4.37510498246269E-0005  1.49270415387412E-0008  1.57042417133285E+0000  8.01028557584634E-0001  1.64588453844786E+0000  7.75303392680914E-0001
 3.10000000000000E+0000  2.85000000000000E+0002  6.77073989442671E-0005  1.76998922716557E-0008  1.55803811172293E+0000  8.04350710901925E-0001  1.63317385315327E+0000  7.78491344089419E-0001
 3.10000000000000E+0000  2.90000000000000E+0002  1.03328218185959E-0004  2.08698942682630E-0008  1.54617186102609E+0000  8.07572586188886E-0001  1.62094500609984E+0000  7.81595231168060E-0001
 3.10000000000000E+0000  2.95000000000000E+0002  1.55610324326810E-0004  2.44753723634389E-0008  1.53479369523123E+0000  8.10698682527117E-0001  1.60917240699739E+0000  7.84618098372685E-0001
 3.10000000000000E+0000  3.00000000000000E+0002  2.31406793489145E-0004  2.85560909830264E-0008  1.52387439920351E+0000  8.13733235090421E-0001  1.59783216857677E+0000  7.87562861468183E-0001
 3.10000000000000E+0000  3.05000000000000E+0002  3.40012827075864E-0004  3.31531019580173E-0008  1.51338702517788E+0000  8.16680234104121E-0001  1.58690197364164E+0000  7.90432312801570E-0001
 3.10000000000000E+0000  3.10000000000000E+0002  4.93903878915123E-0004  3.83085804566948E-0008  1.50330667845996E+0000  8.19543442204392E-0001  1.57636095373778E+0000  7.93229126487561E-0001
 3.10000000000000E+0000  3.15000000000000E+0002  7.09656930335299E-0004  4.40656508877676E-0008  1.49361032684257E+0000  8.22326410351772E-0001  1.56618957835266E+0000  7.95955863479445E-0001
 3.10000000000000E+0000  3.20000000000000E+0002  1.00909016883078E-0003  5.04682046656699E-0008  1.48427663074626E+0000  8.25032492436294E-0001  1.55636955366293E+0000  7.98614976509195E-0001
 3.10000000000000E+0000  3.25000000000000E+0002  1.42066098562560E-0003  5.75607117346145E-0008  1.47528579151428E+0000  8.27664858697102E-0001  1.54688372992765E+0000  8.01208814872318E-0001
 3.10000000000000E+0000  3.30000000000000E+0002  1.98116713328911E-0003  6.53880277226793E-0008  1.46661941564866E+0000  8.30226508066612E-0001  1.53771601673648E+0000  8.03739629056793E-0001
 3.00000000000000E+0000  1.25000000000000E+0002  4.80674373335935E-0018  3.59457498219002E-0013  2.74838782070907E+0000  6.02040490572363E-0001  2.59336106975893E+0000  6.11532897154146E-0001
 3.00000000000000E+0000  1.30000000000000E+0002  3.56140627914136E-0017  6.48910589379329E-0013  2.64356747160425E+0000  6.14164323896681E-0001  2.53007379231634E+0000  6.19504283551996E-0001
 3.00000000000000E+0000  1.35000000000000E+0002  2.28475752569406E-0016  1.14345638000842E-0012  2.55007948768943E+0000  6.25610693855043E-0001  2.47066680300590E+0000  6.27268840060730E-0001
 3.00000000000000E+0000  1.40000000000000E+0002  1.28872094186851E-0015  1.96795282935497E-0012  2.46623207790647E+0000  6.36433295321511E-0001  2.41489156804549E+0000  6.34822698580361E-0001
 3.00000000000000E+0000  1.45000000000000E+0002  6.47612712857292E-0015  3.31045171394904E-0012  2.39064742382890E+0000  6.46680529900533E-0001  2.36250532204239E+0000  6.42164346800150E-0001
 3.00000000000000E+0000  1.50000000000000E+0002  2.93281487323501E-0014  5.44741355413738E-0012  2.32219318454788E+0000  6.56396102731990E-0001  2.31327478575953E+0000  6.49294147163775E-0001
 3.00000000000000E+0000  1.55000000000000E+0002  1.20893270968105E-0013  8.77604370717939E-0012  2.25993096950229E+0000  6.65619548425276E-0001  2.26697843301378E+0000  6.56213939889457E-0001
 3.00000000000000E+0000  1.60000000000000E+0002  4.57575998180413E-0013  1.38547430791638E-0011  2.20307711657948E+0000  6.74386693771480E-0001  2.22340772223173E+0000  6.62926716544400E-0001
 3.00000000000000E+0000  1.65000000000000E+0002  1.60252603949914E-0012  2.14525258956731E-0011  2.15097251035760E+0000  6.82730064549470E-0001  2.18236760122409E+0000  6.69436352547801E-0001
 3.00000000000000E+0000  1.70000000000000E+0002  5.22845974853468E-0012  3.26080434075480E-0011  2.10305912174892E+0000  6.90679243178311E-0001  2.14367651220293E+0000  6.75747388699487E-0001
 3.00000000000000E+0000  1.75000000000000E+0002  1.59874794890491E-0011  4.86985726201890E-0011  2.05886160086251E+0000  6.98261183310957E-0001  2.10716606259055E+0000  6.81864853370529E-0001
 3.00000000000000E+0000  1.80000000000000E+0002  4.60623060780189E-0011  7.15189949784620E-0011  2.01797270837752E+0000  7.05500486792071E-0001  2.07268048122006E+0000  6.87794118328879E-0001
 3.00000000000000E+0000  1.85000000000000E+0002  1.25644294328916E-0010  1.03370417733284E-0010  1.98004169092839E+0000  7.12419647758274E-0001  2.04007594548411E+0000  6.93540782331787E-0001
 3.00000000000000E+0000  1.90000000000000E+0002  3.25856317165522E-0010  1.47157699779289E-0010  1.94476493486018E+0000  7.19039268064497E-0001  2.00921983985737E+0000  6.99110577590426E-0001
 3.00000000000000E+0000  1.95000000000000E+0002  8.06605740473863E-0010  2.06494754741147E-0010  1.91187839813251E+0000  7.25378247683681E-0001  1.97998998786525E+0000  7.04509295050042E-0001
 3.00000000000000E+0000  2.00000000000000E+0002  1.91226480413863E-0009  2.85816137344055E-0010  1.88115144098963E+0000  7.31453953250756E-0001  1.95227388616115E+0000  7.09742725113060E-0001
 3.00000000000000E+0000  2.05000000000000E+0002  4.35552488115695E-0009  3.90493093176601E-0010  1.85238176516526E+0000  7.37282367503595E-0001  1.92596795972729E+0000  7.14816611024223E-0001
 3.00000000000000E+0000  2.10000000000000E+0002  9.55794644371297E-0009  5.26951982415133E-0010  1.82539123778001E+0000  7.42878222008191E-0001  1.90097685025068E+0000  7.19736612610230E-0001
 3.00000000000000E+0000  2.15000000000000E+0002  2.02596887692111E-0008  7.02792786701541E-0010  1.80002242596503E+0000  7.48255115238555E-0001  1.87721274479452E+0000  7.24508278477280E-0001
 3.00000000000000E+0000  2.20000000000000E+0002  4.15773601059663E-0008  9.26905282693522E-0010  1.77613570602500E+0000  7.53425617807093E-0001  1.85459474843493E+0000  7.29137025094904E-0001
 3.00000000000000E+0000  2.25000000000000E+0002  8.27864891915575E-0008  1.20958041909325E-0009  1.75360683979844E+0000  7.58401366404277E-0001  1.83304830210637E+0000  7.33628121479410E-0001
 3.00000000000000E+0000  2.30000000000000E+0002  1.60244501986274E-0007  1.56261446537400E-0009  1.73232493305710E+0000  7.63193147801764E-0001  1.81250464529817E+0000  7.37986678405010E-0001
 3.00000000000000E+0000  2.35000000000000E+0002  3.02064262031086E-0007  1.99940360557470E-0009  1.71219070797071E+0000  7.67810974096681E-0001  1.79290032216269E+0000  7.42217641275405E-0001
 3.00000000000000E+0000  2.40000000000000E+0002  5.55412464675369E-0007  2.53502682204735E-0009  1.69311503506079E+0000  7.72264150222524E-0001  1.77417672893954E+0000  7.46325785931350E-0001
 3.00000000000000E+0000  2.45000000000000E+0002  9.97658965576358E-0007  3.18631514236982E-0009  1.67501768058200E+0000  7.76561334620934E-0001  1.75627970020204E+0000  7.50315716802417E-0001
 3.00000000000000E+0000  2.50000000000000E+0002  1.75306202700562E-0006  3.97190559668105E-0009  1.65782623356885E+0000  7.80710593855021E-0001  1.73915913126130E+0000  7.54191866921227E-0001
 3.00000000000000E+0000  2.55000000000000E+0002  3.01726178453893E-0006  4.91227854069256E-0009  1.64147518337602E+0000  7.84719451847150E-0001  1.72276863399031E+0000  7.57958499399402E-0001
 3.00000000000000E+0000  2.60000000000000E+0002  5.09259259819743E-0006  6.02977732959853E-0009  1.62590512380159E+0000  7.88594934339203E-0001  1.70706522338854E+0000  7.61619710039506E-0001
 3.00000000000000E+0000  2.65000000000000E+0002  8.43813777416202E-0006  7.34860966852993E-0009  1.61106206410463E+0000  7.92343609099840E-0001  1.69200903230232E+0000  7.65179430820656E-0001
 3.00000000000000E+0000  2.70000000000000E+0002  1.37395610147048E-0005  8.89483030552299E-0009  1.59689683063416E+0000  7.95971622339852E-0001  1.67756305184087E+0000  7.68641434035686E-0001
 3.00000000000000E+0000  2.75000000000000E+0002  2.20050809491535E-0005  1.06963050635216E-0008  1.58336454554628E+0000  7.99484731741095E-0001  1.66369289520524E+0000  7.72009336909330E-0001
 3.00000000000000E+0000  2.80000000000000E+0002  3.46955300542768E-0005  1.27826565208851E-0008  1.57042417133285E+0000  8.02888336456600E-0001  1.65036658279064E+0000  7.75286606548060E-0001
 3.00000000000000E+0000  2.85000000000000E+0002  5.38982770573635E-0005  1.51851919383772E-0008  1.55803811172293E+0000  8.06187504397504E-0001  1.63755434660913E+0000  7.78476565113066E-0001
 3.00000000000000E+0000  2.90000000000000E+0002  8.25569097216240E-0005  1.79368142898141E-0008  1.54617186102609E+0000  8.09386997085859E-0001  1.62522845223028E+0000  7.81582395118272E-0001
 3.00000000000000E+0000  2.95000000000000E+0002  1.24770986597350E-0004  2.10719174797329E-0008  1.53479369523123E+0000  8.12491292320447E-0001  1.61336303660004E+0000  7.84607144780640E-0001
 3.00000000000000E+0000  3.00000000000000E+0002  1.86182881817618E-0004  2.46262670224419E-0008  1.52387439920351E+0000  8.15504604874914E-0001  1.60193396024541E+0000  7.87553733366897E-0001
 3.00000000000000E+0000  3.05000000000000E+0002  2.74471771845540E-0004  2.86368676117606E-0008  1.51338702517787E+0000  8.18430905422809E-0001  1.59091867250621E+0000  7.90424956484505E-0001
 3.00000000000000E+0000  3.10000000000000E+0002  3.99978147968698E-0004  3.31418191295539E-0008  1.50330667845996E+0000  8.21273937862890E-0001  1.58029608857470E+0000  7.93223491288870E-0001
 3.00000000000000E+0000  3.15000000000000E+0002  5.76485878959369E-0004  3.81801627253504E-0008  1.49361032684257E+0000  8.24037235198947E-0001  1.57004647721859E+0000  7.95951901570931E-0001
 3.00000000000000E+0000  3.20000000000000E+0002  8.22192785162798E-0004  4.37917186498964E-0008  1.48427663074626E+0000  8.26724134111956E-0001  1.56015135819861E+0000  7.98612642710941E-0001
 3.00000000000000E+0000  3.25000000000000E+0002  1.16090490363138E-0003  5.00169175460260E-0008  1.47528579151428E+0000  8.29337788347480E-0001  1.55059340846166E+0000  8.01208066481058E-0001
 3.00000000000000E+0000  3.30000000000000E+0002  1.62349410400188E-0003  5.68966268919935E-0008  1.46661941564865E+0000  8.31881181028574E-0001  1.54135637629955E+0000  8.03740425684482E-0001
 2.90000000000000E+0000  1.25000000000000E+0002  2.89035206376358E-0018  2.73159483614544E-0013  2.74838782070907E+0000  6.05110519820554E-0001  2.60728775450692E+0000  6.11391374934055E-0001
 2.90000000000000E+0000  1.30000000000000E+0002  2.18289101860967E-0017  4.96414310203667E-0013  2.64356747160425E+0000  6.17178061215781E-0001  2.54327307334271E+0000  6.19371732932271E-0001
 2.90000000000000E+0000  1.35000000000000E+0002  1.42542166446976E-0016  8.80328313295626E-0013  2.55007948768945E+0000  6.28569250118910E-0001  2.48319546659057E+0000  6.27144734801438E-0001
 2.90000000000000E+0000  1.40000000000000E+0002  8.17340516486069E-0016  1.52434871266229E-0012  2.46623207790644E+0000  6.39337900399458E-0001  2.42680148746951E+0000  6.34706540271141E-0001
 2.90000000000000E+0000  1.45000000000000E+0002  4.17066895647152E-0015  2.57919937182632E-0012  2.39064742382890E+0000  6.49532493518926E-0001  2.37384380042809E+0000  6.42055665746759E-0001
 2.90000000000000E+0000  1.50000000000000E+0002  1.91591402982809E-0014  4.26780185057650E-0012  2.32219318454788E+0000  6.59196784345239E-0001  2.32408491490618E+0000  6.49192502465832E-0001
 2.90000000000000E+0000  1.55000000000000E+0002  8.00372975665576E-0014  6.91229222710241E-0012  2.25993096950231E+0000  6.68370334065314E-0001  2.27729945047081E+0000  6.56118918939681E-0001
 2.90000000000000E+0000  1.60000000000000E+0002  3.06752468559050E-0013  1.09680479481037E-0011  2.20307711657946E+0000  6.77088978319189E-0001  2.23327535543539E+0000  6.62837934125415E-0001
 2.90000000000000E+0000  1.65000000000000E+0002  1.08700923128345E-0012  1.70655349653079E-0011  2.15097251035760E+0000  6.85385238230039E-0001  2.19181439210851E+0000  6.69353449662154E-0001
 2.90000000000000E+0000  1.70000000000000E+0002  3.58594165052398E-0012  2.60606167141592E-0011  2.10305912174890E+0000  6.93288681354048E-0001  2.15273211882170E+0000  6.75670031235094E-0001
 2.90000000000000E+0000  1.75000000000000E+0002  1.10798700505098E-0011  3.90937369230790E-0011  2.05886160086251E+0000  7.00826238852431E-0001  2.11585753636599E+0000  6.81792730676598E-0001
 2.90000000000000E+0000  1.80000000000000E+0002  3.22383261440372E-0011  5.76581066640800E-0011  2.01797270837750E+0000  7.08022484467082E-0001  2.08103251980765E+0000  6.87726941758738E-0001
 2.90000000000000E+0000  1.85000000000000E+0002  8.87583407884698E-0011  8.36767055657625E-0011  1.98004169092839E+0000  7.14899880200597E-0001  2.04811112208115E+0000  6.93478283790908E-0001
 2.90000000000000E+0000  1.90000000000000E+0002  2.32229810199635E-0010  1.19587563880434E-0010  1.94476493486018E+0000  7.21478992978697E-0001  2.01695881028891E+0000  6.99052508120447E-0001
 2.90000000000000E+0000  1.95000000000000E+0002  5.79670042182585E-0010  1.68436443977042E-0010  1.91187839813251E+0000  7.27778686015728E-0001  1.98745167705010E+0000  7.04455423463815E-0001
 2.90000000000000E+0000  2.00000000000000E+0002  1.38519988217018E-0009  2.33975704899900E-0010  1.88115144098964E+0000  7.33816288111483E-0001  1.95947565566475E+0000  7.09692836696892E-0001
 2.90000000000000E+0000  2.05000000000000E+0002  3.17892518568985E-0009  3.20767828847553E-0010  1.85238176516526E+0000  7.39607743676652E-0001  1.93292575811166E+0000  7.14770506310727E-0001
 2.90000000000000E+0000  2.10000000000000E+0002  7.02623115425332E-0009  4.34291828503776E-0010  1.82539123778001E+0000  7.45167745909483E-0001  1.90770534787963E+0000  7.19694106229160E-0001
